2130 0 2
2131 17 4
2132 7 0
2133 0 7
2134 0 3
2135 0 10
2136 0 21
2137 0 9
2138 10 0
2139 10 0
2140 3 0
2141 70 0
2142 0 2
2143 4 0
2144 8 0
2145 3 0
2146 24 0
2147 0 17
2148 7 0
2149 14 0
2150 2 0
2151 3 0
2152 46 0
2153 3 0
2154 64 0
2155 0 2
2156 3 0
2157 6 0
2158 7 0
2159 3 0
2160 0 2
2161 0 7
2162 0 12
2163 0 3
2164 2 0
2165 0 2
2166 0 2
2167 12 0
2168 3 0
2169 19 0
2170 7 0
2171 0 52
2172 0 15
2173 17 0
2174 0 2
2175 0 3
2176 4 0
2177 0 6
2178 0 2
2179 0 12
2180 0 3
2181 18 0
2182 9 0
2183 4 0
2184 0 29
2185 0 4
2186 5 0
2187 0 7
2188 5 0
2189 30 0
2190 0 15
2191 0 3
2192 0 2
2193 0 2
2194 0 5
2195 0 7
2196 0 26
2197 3 0
2198 22 26
2199 0 2
2200 0 3
2201 0 3
2202 2 0
2203 0 1
2204 0 1690
2205 5 0
2206 0 88
2207 0 32
2208 0 7
2209 1 21
2210 6 0
2211 0 2
2212 7 0
2213 0 5
2214 30 0
2215 3 0
2216 10 0
2217 0 2
2218 0 2
2219 6 0
2220 0 6
2221 28 0
2222 4 0
2223 20 0
2224 0 6
2225 27 0
2226 0 2
2227 3 3
2228 3 0
2229 0 24
2230 0 2
2231 0 27
2232 14 0
2233 22 0
2234 2 0
2235 2 1
2236 0 2
2237 0 19
2238 19 0
2239 0 4
2240 0 4
2241 66 0
2242 4 0
2243 0 4
2244 0 29
2245 0 11
2246 9 0
2247 0 2
2248 0 5
2249 8 6
2250 2 0
2251 0 2
2252 2 0
2253 0 103
2254 0 3
2255 0 13
2256 14 0
2257 5 0
2258 0 2
2259 49 0
2260 0 2
2261 39 0
2262 0 33
2263 8 0
2264 6 0
2265 14 0
2266 0 2
2267 0 2
2268 0 1
2269 2 0
2270 0 3
2271 50 0
2272 13 0
2273 3 0
2274 12 0
2275 7 0
2276 4 0
2277 0 7
2278 0 8
2279 0 24
2280 4 0
2281 0 2
2282 3 0
2283 1 27
2284 0 2
2285 2 0
2286 1 0
2287 0 10
2288 0 19
2289 3 0
2290 0 3
2291 6 0
2292 10 0
2293 83 0
2294 0 3
2295 23 0
2296 0 2
2297 19 0
2298 0 2
2299 0 8
2300 0 2
2301 40 2
2302 10 0
2303 20 3
2304 0 2
2305 0 3
2306 0 2
2307 0 9
2308 11 0
2309 16 3
2310 120 0
2311 78 0
2312 0 6
2313 0 2
2314 9 0
2315 2 0
2316 14 0
2317 3 0
2318 0 2
2319 2 0
2320 105 0
2321 0 19
2322 6 0
2323 33 67
2324 2 0
2325 16 0
2326 0 6
2327 0 5
2328 152 0
2329 5 0
2330 0 10
2331 0 6
2332 0 5
2333 7 0
2334 0 2
2335 0 4
2336 0 12
2337 10 0
2338 7 0
2339 0 1
2340 2 0
2341 7 0
2342 34 0
2343 0 9
2344 0 44
2345 52 0
2346 3 0
2347 0 12
2348 4 0
2349 2 0
2350 0 2
2351 71 0
2352 0 2
2353 0 7
2354 19 0
2355 15 0
2356 39 0
2357 7 2
2358 9 0
2359 0 4
2360 9 0
2361 21 0
2362 0 5
2363 0 2
2364 0 2
2365 0 6
2366 2 0
2367 0 8
2368 0 2
2369 0 2
2370 0 3
2371 0 10
2372 0 3
2373 2 0
2374 0 2
2375 15 0
2376 0 3
2377 0 4
2378 0 2
2379 0 9
2380 18 0
2381 21 0
2382 3 0
2383 2 0
2384 0 1
2385 0 2
2386 2 5
2387 0 2
2388 0 5
2389 0 2
2390 3 0
2391 4 0
2392 5 0
2393 0 2
2394 0 3
2395 24 0
2396 7 0
2397 2 0
2398 0 2
2399 2 0
2400 0 10
2401 25 0
2402 42 0
2403 0 2
2404 13 0
2405 6 0
2406 12 0
2407 3 0
2408 2 0
2409 2 0
2410 0 2
2411 7 0
2412 5 0
2413 10 66
2414 11 0
2415 9 0
2416 25 0
2417 0 3
2418 6 0
2419 0 2
2420 59 0
2421 0 20
2422 16 0
2423 119 0
2424 110 18
2425 3 0
2426 2 0
2427 0 2
2428 8 0
2429 2 0
2430 0 7
2431 0 17
2432 98 0
2433 0 25
2434 0 3
2435 0 35
2436 0 83
2437 0 6
2438 0 3
2439 0 51
2440 0 5
2441 0 2
2442 19 0
2443 0 10
2444 6 0
2445 12 0
2446 0 2
2447 40 0
2448 0 29
2449 0 17
2450 5 11
2451 220 12
2452 0 4
2453 11 0
2454 0 5
2455 10 0
2456 0 8
2457 2 0
2458 9 0
2459 2 0
2460 3 0
2461 2 0
2462 3 0
2463 0 69
2464 0 5
2465 23 0
2466 2 0
2467 0 2
2468 2 0
2469 0 20
2470 63 0
2471 0 2
2472 0 1
2473 24 0
2474 0 5
2475 0 67
2476 18 0
2477 3 1
2478 0 2
2479 3 0
2480 4 0
2481 8 16
2482 3 0
2483 2 0
2484 0 2
2485 9 0
2486 8 0
2487 3 0
2488 3 0
2489 0 4
2490 223 0
2491 2 0
2492 0 1
2493 0 8
2494 4 0
2495 37 0
2496 0 2
2497 0 3
2498 13 0
2499 5 0
2500 0 4
2501 6 0
2502 9 0
2503 0 17
2504 0 2
2505 0 7
2506 0 2
2507 75 0
2508 0 32
2509 2 0
2510 0 1
2511 16 0
2512 0 4
2513 6 5
2514 2 0
2515 0 2
2516 9 0
2517 4 0
2518 2 0
2519 2 0
2520 19 0
2521 0 2
2522 0 2
2523 11 0
2524 22 5
2525 0 6
2526 2 0
2527 0 3
2528 0 16
2529 17 0
2530 43 0
2531 0 3
2532 19 0
2533 1 5
2534 25 0
2535 0 4
2536 8 0
2537 0 2
2538 108 0
2539 23 52
2540 0 2
2541 0 5
2542 0 4
2543 0 2
2544 0 3
2545 14 0
2546 11 0
2547 0 5
2548 131 0
2549 0 28
2550 0 3
2551 0 4
2552 13 0
2553 0 51
2554 28 0
2555 4 0
2556 0 219
2557 13 0
2558 43 0
2559 0 5
2560 0 31
2561 4 0
2562 7 0
2563 0 18
2564 2 0
2565 2 0
2566 1 0
2567 2 0
2568 0 7
2569 0 2
2570 146 0
2571 0 14
2572 0 1
2573 0 22
2574 50 0
2575 3 0
2576 0 2
2577 0 2
2578 0 1
2579 0 2
2580 3 0
2581 0 57
2582 0 3
2583 0 2
2584 0 30
2585 4 0
2586 0 19
2587 0 3
2588 0 2
2589 24 0
2590 0 3
2591 14 0
2592 0 2
2593 9 0
2594 44 13
2595 7 0
2596 2 0
2597 1 0
2598 8 0
2599 50 0
2600 0 12
2601 9 0
2602 20 0
2603 2 0
2604 0 2
2605 0 8
2606 171 0
2607 2 0
2608 0 2
2609 0 3
2610 12 0
2611 9 0
2612 0 3
2613 0 2
2614 31 0
2615 83 94
2616 0 20
2617 0 14
2618 4 0
2619 6 0
2620 4 0
2621 0 27
2622 6 0
2623 0 2
2624 160 0
2625 1 49
2626 0 4
2627 0 2
2628 24 0
2629 4 0
2630 4 0
2631 0 2
2632 0 21
2633 0 3
2634 0 18
2635 2 0
2636 0 3
2637 5 0
2638 43 0
2639 3 0
2640 0 4
2641 0 2
2642 0 74
2643 0 40
2644 0 2
2645 0 3
2646 0 1
2647 2 0
2648 4 0
2649 0 3
2650 8 0
2651 0 7
2652 7 0
2653 61 0
2654 0 2
2655 0 44
2656 0 9
2657 5 0
2658 6 2
2659 0 75
2660 7 0
2661 2 0
2662 0 1
2663 65 0
2664 3 0
2665 28 0
2666 2 0
2667 0 24
2668 0 1
2669 3 6
2670 0 18
2671 0 2
2672 0 2
2673 30 16
2674 0 12
2675 7 0
2676 3 0
2677 2 34
2678 6 0
2679 0 1
2680 41 24
2681 0 4
2682 17 0
2683 0 8
2684 0 5
2685 19 0
2686 0 7
2687 0 7
2688 0 7
2689 0 2
2690 0 1
2691 7 0
2692 0 2
2693 2 0
2694 10 0
2695 0 1
2696 44 0
2697 0 5
2698 5 0
2699 20 0
2700 7 0
2701 4 0
2702 39 0
2703 9 85
2704 6 0
2705 0 1
2706 5 0
2707 0 2
2708 5 0
2709 0 13
2710 0 6
2711 0 2
2712 0 3
2713 25 0
2714 0 6
2715 91 0
2716 0 5
2717 0 2
2718 11 0
2719 0 2
2720 7 0
2721 0 1
2722 14 0
2723 8 7
2724 10 0
2725 2 3
2726 0 3
2727 76 0
2728 0 2
2729 0 8
2730 0 62
2731 15 0
2732 0 3
2733 4 0
2734 0 9
2735 0 4
2736 0 2
2737 0 3
2738 0 20
2739 5 1
2740 0 2
2741 21 20
2742 0 4
2743 0 8
2744 0 4
2745 21 0
2746 0 2
2747 3 0
2748 2 0
2749 0 32
2750 17 0
2751 0 3
2752 0 3
2753 15 80
2754 0 4
2755 4 0
2756 36 0
2757 0 2
2758 0 18
2759 2 0
2760 0 1
2761 19 0
2762 3 0
2763 0 3
2764 0 2
2765 20 0
2766 10 0
2767 0 8
2768 0 2
2769 0 3
2770 0 2
2771 0 2
2772 0 15
2773 15 0
2774 0 7
2775 2 0
2776 28 0
2777 17 0
2778 2 2
2779 2 0
2780 0 3
2781 0 9
2782 2 0
2783 4 0
2784 0 2
2785 2 0
2786 16 0
2787 0 6
2788 8 0
2789 0 3
2790 16 0
2791 0 2
2792 7 0
2793 0 9
2794 2 0
2795 0 2
2796 8 0
2797 0 2
2798 0 2
2799 0 27
2800 0 6
2801 0 59
2802 4 0
2803 0 5
2804 41 2
2805 0 2
2806 49 14
2807 3 0
2808 0 5
2809 0 2
2810 2 0
2811 14 0
2812 16 0
2813 37 0
2814 0 2
2815 224 0
2816 0 5
2817 0 2
2818 1199 0
2819 7 2
2820 37 0
2821 0 2
2822 0 5
2823 37 0
2824 0 5
2825 0 5
2826 0 11
2827 0 7
2828 0 2
2829 0 2
2830 11 0
2831 6 0
2832 0 2
2833 0 4
2834 4 0
2835 0 3
2836 0 5
2837 0 9
2838 6 0
2839 0 2
2840 0 3
2841 0 2
2842 0 4
2843 13 0
2844 14 0
2845 0 2
2846 32 0
2847 0 3
2848 8 0
2849 0 2
2850 25 2
2851 0 15
2852 0 417
2853 0 7
2854 10 0
2855 0 8
2856 0 1
2857 1 9
2858 0 18
2859 38 0
2860 7 0
2861 0 4
2862 3 0
2863 12 0
2864 2 0
2865 0 4
2866 7 0
2867 0 2
2868 0 17
2869 0 2
2870 0 2
2871 22 0
2872 39 0
2873 18 0
2874 0 163
2875 2 0
2876 10 2
2877 0 2
2878 2 0
2879 12 0
2880 0 17
2881 12 0
2882 0 3
2883 7 0
2884 0 2
2885 0 5
2886 0 3
2887 0 18
2888 4 11
2889 0 2
2890 2 0
2891 0 3
2892 0 2
2893 14 0
2894 35 0
2895 0 52
2896 0 14
2897 5 0
2898 0 32
2899 0 2
2900 18 236
2901 4 0
2902 17 0
2903 12 163
2904 0 2
2905 2 0
2906 0 3
2907 0 21
2908 2 0
2909 0 5
2910 2 0
2911 39 0
2912 2 0
2913 12 0
2914 85 0
2915 0 2
2916 0 24
2917 0 2
2918 37 0
2919 2 0
2920 37 14
2921 0 2
2922 0 10
2923 0 2
2924 0 3
2925 16 0
2926 0 14
2927 0 1
2928 12 46
2929 23 2
2930 0 2
2931 13 0
2932 8 2
2933 0 2
2934 0 12
2935 227 731
2936 0 2
2937 0 8
2938 31 0
2939 10 18
2940 0 8
2941 11 0
2942 0 22
2943 2 0
2944 38 0
2945 0 5
2946 15 57
2947 0 6
2948 48 0
2949 9 0
2950 27 0
2951 9 0
2952 0 4
2953 39 0
2954 14 161
2955 129 35
2956 21 0
2957 3 0
2958 4 0
2959 48 6
2960 8 0
2961 0 5
2962 0 5
2963 0 2
2964 8 0
2965 0 2
2966 2 0
2967 24 2
2968 0 2
2969 0 3
2970 0 3
2971 0 2
2972 27 0
2973 9 0
2974 0 6
2975 29 0
2976 2 0
2977 0 3
2978 0 29
2979 2 0
2980 0 4
2981 10 16
2982 2 0
2983 3 0
2984 0 6
2985 0 5
2986 0 9
2987 2 0
2988 2 0
2989 0 4
2990 93 0
2991 2 0
2992 68 0
2993 0 1
2994 0 19
2995 0 39
2996 0 54
2997 0 2
2998 0 2
2999 0 26
3000 0 5
3001 3 0
3002 0 7
3003 18 5
3004 0 7
3005 90 0
3006 0 1
3007 34 0
3008 44 0
3009 0 3
3010 24 0
3011 0 7
3012 0 2
3013 5 1
3014 0 2
3015 0 2
3016 2 0
3017 0 2
3018 10 0
3019 0 4
3020 31 0
3021 3 0
3022 17 0
3023 185 1
3024 0 2
3025 13 0
3026 0 2
3027 0 14
3028 0 2
3029 0 4
3030 2 0
3031 0 10
3032 89 0
3033 0 51
3034 31 17
3035 36 0
3036 12 0
3037 0 10
3038 0 2
3039 51 0
3040 65 0
3041 2 0
3042 0 2
3043 11 0
3044 15 0
3045 0 2
3046 0 4
3047 0 5
3048 0 2
3049 0 32
3050 0 4
3051 6 0
3052 0 2
3053 0 10
3054 0 4
3055 0 12
3056 0 19
3057 0 4
3058 29 0
3059 72 0
3060 3 0
3061 90 0
3062 0 5
3063 0 2
3064 0 11
3065 6 0
3066 0 6
3067 9 0
3068 0 2
3069 60 0
3070 2 75
3071 0 8
3072 3 0
3073 7 0
3074 24 0
3075 3 0
3076 19 0
3077 0 5
3078 0 3
3079 0 2
3080 16 1
3081 0 7
3082 3 0
3083 19 0
3084 0 28
3085 3 0
3086 28 0
3087 0 1
3088 11 0
3089 3 0
3090 32 0
3091 0 3
3092 0 1
3093 0 4
3094 18 0
3095 0 3
3096 0 2
3097 0 6
3098 0 2
3099 0 3
3100 2 0
3101 0 2
3102 4 0
3103 34 0
3104 0 2
3105 45 44
3106 0 56
3107 24 0
3108 19 0
3109 4 0
3110 0 3
3111 0 15
3112 6 0
3113 0 1
3114 126 0
3115 4 0
3116 6 0
3117 2 0
3118 0 3
3119 0 2
3120 0 6
3121 0 2
3122 0 2
3123 2 0
3124 6 0
3125 0 2
3126 0 11
3127 2 0
3128 8 0
3129 0 2
3130 4 2
3131 0 13
3132 0 2
3133 0 2
3134 5 1
3135 0 2
3136 5 0
3137 0 26
3138 0 3
3139 0 2
3140 5 0
3141 0 6
3142 0 3
3143 0 3
3144 0 2
3145 7 0
3146 3 0
3147 0 2
3148 17 0
3149 0 3
3150 14 0
3151 75 0
3152 0 21
3153 5 0
3154 316 0
3155 0 9
3156 7 0
3157 0 3
3158 0 2
3159 10 0
3160 0 2
3161 0 4
3162 9 0
3163 0 2
3164 0 2
3165 0 1
3166 0 22
3167 0 5
3168 333 0
3169 0 5
3170 0 2
3171 18 12
3172 3 0
3173 67 0
3174 0 5
3175 0 3
3176 0 8
3177 0 2
3178 0 5
3179 4 0
3180 8 0
3181 0 4
3182 0 3
3183 0 3
3184 0 5
3185 0 2
3186 0 2
3187 9 0
3188 0 6
3189 0 359
3190 2 0
3191 0 58
3192 6 0
3193 26 0
3194 0 4
3195 0 4
3196 27 0
3197 0 5
3198 0 5
3199 8 0
3200 0 55
3201 0 24
3202 4 0
3203 0 2
3204 2 0
3205 4 0
3206 0 2
3207 6 0
3208 3 48
3209 0 2
3210 8 0
3211 7 0
3212 0 6
3213 0 37
3214 0 3
3215 0 14
3216 20 0
3217 0 3
3218 41 0
3219 2 0
3220 6 0
3221 0 4
3222 0 30
3223 0 11
3224 6 0
3225 0 4
3226 0 146
3227 0 4
3228 1 0
3229 32 0
3230 55 11
3231 0 33
3232 0 8
3233 0 2
3234 4 0
3235 0 2
3236 0 3
3237 22 0
3238 0 5
3239 2 0
3240 70 0
3241 0 14
3242 0 26
3243 2 0
3244 4 0
3245 0 6
3246 0 2
3247 9 0
3248 8 0
3249 97 43
3250 2 0
3251 0 9
3252 4 60
3253 14 0
3254 0 2
3255 13 0
3256 0 5
3257 24 0
3258 10 0
3259 3 1
3260 0 3
3261 0 3
3262 4 0
3263 0 4
3264 6 0
3265 0 3
3266 0 5
3267 2 0
3268 0 5
3269 0 9
3270 0 3
3271 31 0
3272 4 0
3273 0 2
3274 9 0
3275 0 5
3276 0 3
3277 3 0
3278 0 3
3279 3 0
3280 2 0
3281 5 0
3282 401 48
3283 0 3
3284 22 112
3285 0 3
3286 4 0
3287 0 9
3288 4 0
3289 0 62
3290 12 0
3291 6 0
3292 0 2
3293 7 3
3294 2 2
3295 0 5
3296 0 1
3297 9 0
3298 0 9
3299 38 0
3300 0 2
3301 0 2
3302 36 150
3303 0 2
3304 10 6
3305 0 9
3306 19 0
3307 10 0
3308 0 2
3309 2 0
3310 8 0
3311 4 0
3312 0 5
3313 27 0
3314 42 0
3315 0 5
3316 0 4
3317 0 2
3318 30 0
3319 0 32
3320 0 2
3321 0 1
3322 376 0
3323 0 2
3324 0 7
3325 0 3
3326 0 4
3327 13 0
3328 0 4
3329 2 0
3330 45 0
3331 0 2
3332 3 0
3333 13 0
3334 2 0
3335 31 0
3336 0 16
3337 0 2
3338 0 4
3339 0 3
3340 0 2
3341 0 10
3342 3 0
3343 0 2
3344 0 4
3345 0 2
3346 112 0
3347 0 23
3348 0 3
3349 0 2
3350 0 2
3351 3 0
3352 0 4
3353 0 2
3354 0 11
3355 0 1
3356 0 5
3357 0 4
3358 0 5
3359 2 0
3360 0 10
3361 0 53
3362 15 0
3363 0 2
3364 208 0
3365 0 2
3366 0 2
3367 0 2
3368 0 2
3369 19 0
3370 0 2
3371 0 12
3372 96 0
3373 5 0
3374 66 0
3375 0 14
3376 15 0
3377 0 2
3378 0 4
3379 0 18
3380 4 0
3381 0 14
3382 0 43
3383 3 0
3384 0 13
3385 0 5
3386 0 2
3387 59 0
3388 142 103
3389 480 0
3390 0 8
3391 4 0
3392 19 0
3393 14 0
3394 0 11
3395 2 0
3396 0 10
3397 0 3
3398 10 0
3399 0 5
3400 2 0
3401 0 3
3402 5 0
3403 0 14
3404 8 0
3405 0 2
3406 0 3
3407 0 2
3408 17 0
3409 15 0
3410 21 28
3411 0 9
3412 11 0
3413 0 19
3414 26 1
3415 0 2
3416 0 4
3417 5 0
3418 0 2
3419 0 46
3420 34 0
3421 0 2
3422 0 12
3423 0 2
3424 0 2
3425 0 2
3426 3 0
3427 0 5
3428 0 8
3429 3 0
3430 0 8
3431 0 8
3432 0 7
3433 0 7
3434 6 0
3435 0 8
3436 17 0
3437 0 2
3438 44 0
3439 6 0
3440 14 0
3441 0 6
3442 0 13
3443 0 4
3444 0 2
3445 0 161
3446 0 2
3447 0 2
3448 0 5
3449 0 4
3450 0 2
3451 0 2
3452 4 0
3453 0 2
3454 0 20
3455 7 0
3456 4 0
3457 2 0
3458 3 1
3459 2 0
3460 0 6
3461 10 0
3462 0 2
3463 7 0
3464 0 9
3465 2 92
3466 0 5
3467 0 3
3468 5 0
3469 18 10
3470 77 0
3471 7 0
3472 2 0
3473 0 2
3474 0 2
3475 2 0
3476 7 0
3477 4 0
3478 4 0
3479 0 4
3480 4 0
3481 2 0
3482 0 3
3483 23 0
3484 0 3
3485 15 0
3486 0 2
3487 4 0
3488 0 2
3489 24 0
3490 15 0
3491 3 0
3492 1 19
3493 0 15
3494 0 6
3495 2 0
3496 0 3
3497 0 1
3498 3 0
3499 8 0
3500 66 0
3501 0 12
3502 18 0
3503 5 0
3504 0 16
3505 0 2
3506 0 73
3507 0 6
3508 7 0
3509 0 1
3510 0 3
3511 0 3
3512 0 5
3513 4 0
3514 20 0
3515 0 4
3516 15 0
3517 5 0
3518 23 0
3519 25 0
3520 0 13
3521 2 0
3522 0 9
3523 0 7
3524 2 0
3525 30 341
3526 18 0
3527 2 27
3528 0 8
3529 5 0
3530 23 0
3531 0 52
3532 0 2
3533 0 2
3534 0 2
3535 7 0
3536 3 0
3537 12 0
3538 0 2
3539 0 20
3540 0 2
3541 2 0
3542 7 305
3543 0 5
3544 0 1
3545 20 0
3546 2 0
3547 0 1
3548 9 0
3549 5 0
3550 0 2
3551 6 0
3552 0 6
3553 27 0
3554 2 0
3555 0 4
3556 0 11
3557 8 87
3558 0 72
3559 0 23
3560 45 0
3561 67 0
3562 15 0
3563 0 7
3564 0 7
3565 0 11
3566 3 0
3567 0 22
3568 0 2
3569 9 0
3570 6 0
3571 2 0
3572 17 0
3573 0 5
3574 0 3
3575 10 6
3576 0 5
3577 62 0
3578 31 0
3579 0 33
3580 33 1
3581 28 0
3582 6 0
3583 35 22
3584 3 0
3585 23 0
3586 2 0
3587 4 0
3588 3 0
3589 4 0
3590 5 0
3591 0 4
3592 0 37
3593 0 2
3594 0 2
3595 0 9
3596 0 12
3597 19 0
3598 8 0
3599 0 4
3600 2 0
3601 2 0
3602 0 8
3603 51 22
3604 7 0
3605 0 17
3606 5 0
3607 0 140
3608 5 0
3609 10 0
3610 0 2
3611 0 3
3612 0 4
3613 0 4
3614 0 1
3615 5 58
3616 0 2
3617 0 2
3618 0 4
3619 37 0
3620 0 6
3621 2 0
3622 8 0
3623 0 3
3624 0 2
3625 0 35
3626 2 0
3627 0 5
3628 0 6
3629 0 6
3630 0 21
3631 0 9
3632 25 0
3633 4 0
3634 14 0
3635 0 332
3636 8 7
3637 2 0
3638 0 3
3639 0 136
3640 0 1
3641 0 2
3642 0 22
3643 13 0
3644 0 6
3645 19 0
3646 0 3
3647 0 2
3648 1 0
3649 0 2
3650 4 0
3651 0 2
3652 0 3
3653 0 2
3654 15 54
3655 4 0
3656 0 6
3657 2 0
3658 0 4
3659 32 0
3660 30 3
3661 4 10
3662 120 0
3663 30 0
3664 0 2
3665 39 0
3666 0 35
3667 0 5
3668 9 0
3669 0 7
3670 65 0
3671 4 0
3672 0 8
3673 0 3
3674 0 2
3675 0 4
3676 0 18
3677 0 3
3678 11 0
3679 0 2
3680 10 0
3681 2 0
3682 0 52
3683 0 5
3684 0 6
3685 0 2
3686 0 1
3687 0 2
3688 0 7
3689 2 0
3690 0 9
3691 0 2
3692 0 4
3693 0 4
3694 14 0
3695 44 0
3696 6 0
3697 35 0
3698 0 2
3699 2 0
3700 0 2
3701 0 4
3702 2 0
3703 0 9
3704 12 0
3705 0 2
3706 0 4
3707 11 1
3708 0 2
3709 0 2
3710 101 0
3711 8 0
3712 0 7
3713 0 2
3714 0 2
3715 0 9
3716 0 8
3717 0 5
3718 0 41
3719 98 0
3720 0 1
3721 41 0
3722 6 0
3723 5 0
3724 5 0
3725 0 38
3726 11 0
3727 0 44
3728 0 2
3729 6 0
3730 13 0
3731 0 2
3732 6 0
3733 2 25
3734 5 0
3735 1 0
3736 0 11
3737 0 3
3738 35 0
3739 0 2
3740 0 5
3741 6 0
3742 22 0
3743 2 4
3744 0 139
3745 0 2
3746 0 2
3747 0 2
3748 0 3
3749 2 0
3750 24 0
3751 58 0
3752 2 0
3753 4 0
3754 2 0
3755 12 0
3756 0 10
3757 0 2
3758 29 1
3759 22 0
3760 89 0
3761 2 0
3762 0 6
3763 5 52
3764 0 1
3765 0 6
3766 6 0
3767 0 4
3768 7 0
3769 181 0
3770 0 8
3771 0 7
3772 4 0
3773 4 0
3774 0 3
3775 0 21
3776 6 0
3777 6 0
3778 18 0
3779 3 0
3780 17 0
3781 0 2
3782 0 8
3783 4 0
3784 0 6
3785 4 0
3786 0 2
3787 181 0
3788 0 2
3789 32 0
3790 5 0
3791 0 3
3792 50 0
3793 4 0
3794 0 8
3795 12 0
3796 0 5
3797 25 0
3798 0 5
3799 0 20
3800 80 0
3801 0 14
3802 0 5
3803 5 0
3804 179 0
3805 0 5
3806 0 2
3807 0 1
3808 0 17
3809 0 2
3810 6 50
3811 0 2
3812 0 5
3813 13 0
3814 23 0
3815 0 8
3816 0 2
3817 26 33
3818 3 5
3819 0 11
3820 0 2
3821 0 2
3822 0 4
3823 54 24
3824 35 0
3825 3 0
3826 0 20
3827 0 39
3828 0 13
3829 2 0
3830 9 0
3831 0 33
3832 1 1
3833 0 8
3834 0 2
3835 2 0
3836 0 17
3837 2 0
3838 0 2
3839 0 4
3840 2 0
3841 6 0
3842 100 0
3843 0 52
3844 0 5
3845 0 2
3846 9 2
3847 108 2
3848 7 0
3849 9 0
3850 0 2
3851 0 412
3852 0 4
3853 2 0
3854 0 2
3855 0 36
3856 0 3
3857 0 12
3858 4 0
3859 0 2
3860 6 0
3861 0 33
3862 0 2
3863 0 11
3864 0 14
3865 1 0
3866 0 2
3867 10 0
3868 0 2
3869 39 9
3870 0 2
3871 5 0
3872 3 0
3873 7 0
3874 0 3
3875 11 0
3876 8 0
3877 0 2
3878 1 4
3879 0 34
3880 16 0
3881 2 0
3882 0 4
3883 0 2
3884 25 0
3885 51 0
3886 50 0
3887 2 0
3888 103 0
3889 3 0
3890 0 2
3891 7 0
3892 194 0
3893 0 21
3894 0 2
3895 0 8
3896 4 0
3897 28 0
3898 0 3
3899 2 0
3900 0 2
3901 6 0
3902 10 0
3903 0 2
3904 2 0
3905 75 0
3906 0 5
3907 9 0
3908 0 2
3909 0 2
3910 0 2
3911 20 0
3912 7 0
3913 0 3
3914 5 0
3915 9 0
3916 0 4
3917 0 3
3918 0 4
3919 0 10
3920 0 4
3921 9 0
3922 9 0
3923 0 10
3924 0 3
3925 0 4
3926 0 4
3927 0 21
3928 90 0
3929 14 0
3930 15 0
3931 0 2
3932 8 0
3933 0 13
3934 0 108
3935 2 0
3936 6 0
3937 0 3
3938 7 0
3939 0 2
3940 2 0
3941 0 3
3942 0 2
3943 9 0
3944 0 2
3945 0 1
3946 191 61
3947 0 2
3948 0 4
3949 0 2
3950 0 2
3951 0 4
3952 0 5
3953 86 1
3954 0 1
3955 2 0
3956 0 4
3957 4 0
3958 0 2
3959 0 17
3960 0 3
3961 0 3
3962 2 0
3963 0 2
3964 0 4
3965 20 0
3966 0 150
3967 5 0
3968 7 0
3969 0 526
3970 5 0
3971 0 7
3972 0 2
3973 0 13
3974 0 1
3975 3 0
3976 0 5
3977 0 2
3978 0 3
3979 0 9
3980 38 0
3981 0 7
3982 0 10
3983 5 0
3984 2 0
3985 62 0
3986 0 9
3987 0 11
3988 24 6
3989 5 0
3990 0 4
3991 9 0
3992 7 0
3993 0 3
3994 0 12
3995 0 3
3996 0 2
3997 0 2
3998 0 19
3999 0 3
4000 9 89
4001 0 205
4002 3 0
4003 30 0
4004 0 11
4005 3 0
4006 2 0
4007 0 4
4008 44 0
4009 6 0
4010 2 0
4011 11 0
4012 4 0
4013 2 0
4014 47 0
4015 0 2
4016 22 0
4017 0 4
4018 9 0
4019 0 2
4020 5 0
4021 0 4
4022 0 7
4023 2 0
4024 7 0
4025 4 0
4026 0 2
4027 3 0
4028 0 2
4029 0 2
4030 2 0
4031 0 12
4032 0 18
4033 0 5
4034 10 0
4035 23 0
4036 0 21
4037 0 13
4038 0 2
4039 0 13
4040 0 3
4041 11 0
4042 0 1
4043 0 5
4044 11 0
4045 7 22
4046 7 0
4047 0 3
4048 2 0
4049 2 0
4050 0 1
4051 0 9
4052 0 5
4053 123 0
4054 0 2
4055 0 4
4056 0 46
4057 16 0
4058 0 17
4059 0 2
4060 0 2
4061 8 0
4062 0 2
4063 0 39
4064 0 52
4065 0 10
4066 5 127
4067 0 5
4068 0 5
4069 0 2
4070 0 20
4071 0 2
4072 0 9
4073 6 0
4074 0 3
4075 0 2
4076 0 13
4077 14 0
4078 7 2
4079 0 2
4080 0 211
4081 0 13
4082 0 5
4083 16 0
4084 0 7
4085 0 3
4086 0 3
4087 25 0
4088 0 3
4089 0 2
4090 0 5
4091 0 2
4092 8 0
4093 16 0
4094 0 2
4095 21 29
4096 5 0
4097 0 9
4098 0 2
4099 0 2
4100 5 0
4101 0 2
4102 3 0
4103 0 7
4104 9 0
4105 0 2
4106 4 0
4107 2 0
4108 2 0
4109 0 2
4110 3 0
4111 3 0
4112 16 0
4113 2 0
4114 12 0
4115 11 0
4116 34 0
4117 2 0
4118 8 0
4119 0 10
4120 0 2
4121 1 0
4122 4 0
4123 0 2
4124 11 0
4125 0 1
4126 7 0
4127 2 0
4128 21 0
