532655237	[-2.27286149784034e-14, -1.7936970899863663e-14, 8.007256814657812e-15, 0.8884345794392523, 0.001423994637316711]	[0.0, 0.0, 0.0, 0.0, 0.0]
552278840	[-1.004722356890807e-15, -1.004722356890807e-15, 1.968646211534e-12, 1.0, 0.5]	[0.0, 0.0, 0.0, 0.0, 0.0]
892926801860677632	[7.713526951304986e-10, 7.713636212371126e-10, 0.001180641408077966, 0.8496134926212228, 0.0016872231572424997]	[0.0, 0.0, 0.0, 0.0, 0.0]
905719296134971392	[8.440466704492593e-10, 8.440585731663403e-10, 0.0012853472741106585, 0.8486238532110092, 0.001836210062431142]	[0.0, 0.0, 0.0, 0.0, 0.0]
377925526	[7.200144542459062e-15, 7.200144483592999e-15, -1.2613248649413167e-13, 1.0, 0.25]	[0.0, 0.0, 0.0, 0.0, 0.0]
3545097856	[-1.8104000780810034e-09, -1.8104448042486042e-09, -1.7690124885157195e-09, 0.825, 0.00040142301853427425]	[0.0, 0.0, 0.0, 0.0, 0.0]
890502281887612928	[8.440466704492599e-10, 8.440585731663407e-10, 0.001285347274110658, 0.8486238532110092, 0.001836210062431142]	[0.0, 0.0, 0.0, 0.0, 0.0]
3398737828	[-1.7912754668640319e-09, -1.7913196466419555e-09, -1.7500472918062962e-09, 0.8227137089696331, 0.00039850460869262093]	[0.0, 0.0, 0.0, 0.0, 0.0]
1664655710	[-1.9967237604022512e-09, -1.996773760797525e-09, -1.9547013136948513e-09, 0.8560149594847288, 0.00043163914967087513]	[0.0, 0.0, 0.0, 0.0, 0.0]
743729451708481536	[7.846866656783156e-10, 7.846977657711211e-10, 0.001194743341941585, 0.8586647727272727, 0.0017278043593833069]	[0.0, 0.0, 0.0, 0.0, 0.0]
211577392	[-1.871508465762212e-09, -1.871555458522317e-09, -1.8284510317464463e-09, 0.8213689482470785, 0.0004114599207558671]	[0.0, 0.0, 0.0, 0.0, 0.0]
751805919743315969	[8.071057320112607e-10, 8.071181506969328e-10, 0.0012484396655430016, 0.834054834054834, 0.0018039950062421972]	[0.0, 0.0, 0.0, 0.0, 0.0]
909435307304607744	[8.440466704492593e-10, 8.440585731663401e-10, 0.0012853472741106585, 0.8486238532110092, 0.001836210062431142]	[0.0, 0.0, 0.0, 0.0, 0.0]
222496251	[-1.8257299461740523e-09, -1.825775173795653e-09, -1.7832751276205596e-09, 0.8199213161659513, 0.00040624689887863453]	[0.0, 0.0, 0.0, 0.0, 0.0]
876224066759405568	[8.851972443095671e-10, 8.852097990373648e-10, 0.0013550137898918678, 0.867587327376117, 0.001963574588256059]	[0.0, 0.0, 0.0, 0.0, 0.0]
54219545	[7.475626244716567e-10, 7.475739564831691e-10, 0.0011441649650539966, 0.8327759197324415, 0.0016317126298489389]	[0.0, 0.0, 0.0, 0.0, 0.0]
1028440310	[-1.8405034971400934e-09, -1.8405464415467914e-09, -1.7968303553800863e-09, 0.8188366648658383, 0.0004101728643633119]	[0.0, 0.0, 0.0, 0.0, 0.0]
179181381	[-1.9917293630457747e-09, -1.991779231654202e-09, -1.950231268380335e-09, 0.8563432835820896, 0.0004302810356992645]	[0.0, 0.0, 0.0, 0.0, 0.0]
25816024	[-1.8007243313335258e-09, -1.8007687432802254e-09, -1.7592781835005482e-09, 0.8218694885361552, 0.00040040101966501727]	[0.0, 0.0, 0.0, 0.0, 0.0]
569257486	[-0.002293576847183392, -0.0022935772220982887, -0.00229357701831108, 0.8482758620689655, 0.0016194609170098696]	[0.0, 0.0, 0.0, 0.0, 0.0]
