532655237	[-1.919854746843551e-186, -1.919854746843551e-186, -1.919854746843551e-186, 0.8884345794392523, 0.001423994637316711]	[0.0, 0.0, 0.0, 0.0, 0.0]
552278840	[0.0, 0.0, 5.186296528928375e-237, 1.0, 0.5]	[0.0, 0.0, 0.0, 0.0, 0.0]
892926801860677632	[0.0014795407540474286, 0.0012002994607798049, 0.0006879100669410903, 0.8496134926212228, 0.0016872231572424997]	[0.0, 0.0, 0.0, 0.0, 0.0]
905719296134971392	[0.001612514459841174, 0.001308511032354534, 0.0017528162325738876, 0.8486238532110092, 0.001836210062431142]	[0.0, 0.0, 0.0, 0.0, 0.0]
377925526	[0.0, 0.0, -1.1383312237202846e-298, 1.0, 0.25]	[0.0, 0.0, 0.0, 0.0, 0.0]
3545097856	[0.0004883852232728631, 0.00047278065471559013, 0.000421237043130205, 0.825, 0.00040142301853427425]	[0.0, 0.0, 0.0, 0.0, 0.0]
890502281887612928	[0.001612514459841174, 0.001308511032354534, 0.001752816232573888, 0.8486238532110092, 0.001836210062431142]	[0.0, 0.0, 0.0, 0.0, 0.0]
3398737828	[0.0004831215837526962, 0.00046765820991401263, 0.00041672806307416736, 0.8227137089696331, 0.00039850460869262093]	[0.0, 0.0, 0.0, 0.0, 0.0]
1664655710	[0.0005226050900008812, 0.0005054703322025186, 0.0004420387222851476, 0.8560149594847288, 0.00043163914967087513]	[0.0, 0.0, 0.0, 0.0, 0.0]
743729451708481536	[0.0014988485775717726, 0.0012162742823041315, 0.0016292557554607313, 0.8586647727272727, 0.0017278043593833069]	[0.0, 0.0, 0.0, 0.0, 0.0]
211577392	[0.0005050567417046345, 0.0004889194655210533, 0.00043561642755697875, 0.8213689482470785, 0.0004114599207558671]	[0.0, 0.0, 0.0, 0.0, 0.0]
751805919743315969	[0.0015661487246208781, 0.0012708925111710374, 0.0017024701275983776, 0.834054834054834, 0.0018039950062421972]	[0.0, 0.0, 0.0, 0.0, 0.0]
909435307304607744	[0.001612514459841174, 0.001308511032354534, 0.0017528162325738876, 0.8486238532110092, 0.001836210062431142]	[0.0, 0.0, 0.0, 0.0, 0.0]
222496251	[0.0004932176677588479, 0.0004774321131997294, 0.00042544097701680244, 0.8199213161659513, 0.00040624689887863453]	[0.0, 0.0, 0.0, 0.0, 0.0]
876224066759405568	[0.0016999077518683335, 0.0013794271506855221, 0.0018478139817785849, 0.867587327376117, 0.001963574588256059]	[0.0, 0.0, 0.0, 0.0, 0.0]
54219545	[0.0014354268762299626, 0.0011647578888252768, 0.00156042661735087, 0.8327759197324415, 0.0016317126298489389]	[0.0, 0.0, 0.0, 0.0, 0.0]
1028440310	[0.0004976610893488533, 0.000481733304200244, 0.00042927381657132145, 0.8188366648658383, 0.0004101728643633119]	[0.0, 0.0, 0.0, 0.0, 0.0]
179181381	[0.00052108732855787, 0.0005040023615816487, 0.0004407549086929541, 0.8563432835820896, 0.0004302810356992645]	[0.0, 0.0, 0.0, 0.0, 0.0]
25816024	[0.0004856702908182145, 0.0004701253399780375, 0.0004189265112380992, 0.8218694885361552, 0.00040040101966501727]	[0.0, 0.0, 0.0, 0.0, 0.0]
569257486	[-0.000271104658230415, -0.001126106566522497, -0.0007089559896729766, 0.8482758620689655, 0.0016194609170098696]	[0.0, 0.0, 0.0, 0.0, 0.0]
20447568	[0.0004957258233697422, 0.0004798599769627329, 0.00042760448973061066, 0.8192597915918074, 0.0004081520860599414]	[0.0, 0.0, 0.0, 0.0, 0.0]
3356627800	[0.00048340345165453553, 0.000467931056010812, 0.00041697119496627596, 0.8226203020723568, 0.0003987144438478293]	[0.0, 0.0, 0.0, 0.0, 0.0]
58429842	[0.0015097644111680632, 0.0012250722912062364, 0.001641185742857286, 0.8550619082301529, 0.001702115320487727]	[0.0, 0.0, 0.0, 0.0, 0.0]
19590930	[0.0004967660154451583, 0.00048086687739400965, 0.00042850174135774323, 0.819047619047619, 0.00040968724270958046]	[0.0, 0.0, 0.0, 0.0, 0.0]
245957521	[0.0004597924986793989, 0.0004451002940568498, 0.000396569453668745, 0.8303763886585972, 0.00038566948310123853]	[0.0, 0.0, 0.0, 0.0, 0.0]
3289816264	[0.0004968788793297825, 0.00048100292697151334, 0.0004285629047497975, 0.8239166209544706, 0.00040525628007831714]	[0.0, 0.0, 0.0, 0.0, 0.0]
714602578529665024	[-2.0808488555935348e-186, -2.0808488555935348e-186, -2.0808488555935348e-186, 0.8820987654320988, 0.0015717770870317942]	[0.0, 0.0, 0.0, 0.0, 0.0]
