192463771	[-0.0003268022978921528, -0.00032680235937660417, -0.0003268022978869266, 0.8779872339041822, 0.0002509363427908359]	[5.120228749112583e-05, 5.120229712619394e-05, 5.120228748717525e-05, 0.015091370394476718, 4.3465955046196246e-05]
19590930	[-0.0006711139294084836, -0.0006711140556758594, -0.0006711139293741658, 0.8328532448443925, 0.0006055183121611526]	[0.00047270568514644687, 0.000472705774087894, 0.00047270568510205546, 0.058506294206220395, 0.0004879963562295316]
20447568	[-0.00039244591827999745, -0.0003924459921148798, -0.00039244591827263523, 0.8646030815097859, 0.00031656635451028284]	[0.00013152171758306003, 0.00013152174232936684, 0.0001315217175770082, 0.03062055867284374, 0.00012551356035598617]
211577392	[-0.00030820246534359063, -0.00030820252332799003, -0.00030820246533978893, 0.8834658959087703, 0.0002351396101911841]	[5.30557097581212e-05, 5.3055719741960136e-05, 5.305570975403616e-05, 0.015634917534475636, 4.504484181535405e-05]
21422783	[-0.00041467246315334444, -0.00041467254117038123, -0.00041467246314476493, 0.8590498175957849, 0.00033709046365009847]	[0.00012934106534935176, 0.00012934108968518435, 0.00012934106534362398, 0.029638673163394018, 0.00012422691414133545]
2173684107	[-0.0004057591857917747, -0.00040575926213178183, -0.00040575918578356177, 0.8610155091539915, 0.000328427947221943]	[0.00012708492416441624, 0.0001270849480757836, 0.00012708492415874507, 0.02922384996138639, 0.00012191806590335301]
222036996	[-0.00025907923021649886, -0.00025907927895705885, -0.0002590792302164834, 0.8979432832733812, 0.00019343621220562228]	[1.5821459543094693e-08, 1.58214625196772e-08, 1.582145952139859e-08, 1.1245032561432746e-05, 1.0864668827360834e-10]
222496251	[-0.0009072115487514198, -0.0009072117194460126, -0.0009072115489889731, 0.8078040925768729, 0.0009033116626601533]	[0.0006813522858663608, 0.0006813524140719693, 0.0006813522853512382, 0.07306245334596428, 0.0007087303581079936]
223782598	[-0.00036234297184965596, -0.0003623430400208057, -0.0003623429723803213, 0.8648605435649909, 0.0003533684802994357]	[0.00014695653213277877, 0.00014695655978288135, 0.00014695653080246766, 0.029637849352258834, 0.00023829676290223928]
22900494	[-0.00039580121735482103, -0.0003958012918212403, -0.0003958012173470138, 0.8632100563579365, 0.00031874651812017]	[0.0001237566624868428, 0.00012375668577203298, 0.00012375666248126422, 0.02859339070535727, 0.00011853787308221615]
2368436134	[-0.0009656905916760217, -0.0009656907733739023, -0.0009656905915921336, 0.8020732109259534, 0.0009236541644181832]	[0.0006643129340272774, 0.0006643130590271133, 0.0006643129339321462, 0.07161050242609068, 0.0007092436267918539]
2413215217	[-0.00031712077003297727, -0.0003171208296955927, -0.000317120770028503, 0.8808424161343247, 0.00024272177531300054]	[5.29946470912531e-05, 5.299465706360134e-05, 5.29946470871686e-05, 0.015618143112240076, 4.499128765762346e-05]
245957521	[-0.00031229260927479786, -0.0003122926680288665, -0.00031229260927068505, 0.8822618263178438, 0.00023861486977440222]	[5.321498091446662e-05, 5.3214990928276564e-05, 5.321498091036695e-05, 0.015682597981867653, 4.517864660225028e-05]
1143130812	[-0.00037721633240889006, -0.0003772164033784722, -0.00037721633240196895, 0.8675758901055183, 0.0003011243896851064]	[0.00011907830015616742, 0.00011907832256123971, 0.00011907830015063059, 0.027886072585476155, 0.00011348124069543391]
25816024	[-0.0016515583441261683, -0.0016515586558100417, -0.0016515583419371785, 0.7552880397161504, 0.0014783181012448202]	[0.00127896473667045, 0.001278964978783639, 0.0012789647333257084, 0.10224923315997937, 0.001107031694352462]
26203837	[-0.0006711202867243404, -0.0006711204129929124, -0.0006711202866900184, 0.8328504356521861, 0.0006055196770515009]	[0.00047270439197561685, 0.00047270448091682064, 0.0004727043919312264, 0.058506731484612225, 0.0004879960415065906]
1156991923	[-0.0003957934686590396, -0.00039579354312400104, -0.000395793468651236, 0.8632129495744677, 0.00031874441708349457]	[0.0001237404043914096, 0.00012374042767354095, 0.0001237404043858431, 0.028585755215217, 0.00011853481880891677]
2862964321	[-0.0017373656483286024, -0.0017373659762203097, -0.0017373656459940185, 0.7474287809056699, 0.0015573189451320681]	[0.0012749565472183557, 0.0012749567886127001, 0.0012749565437962516, 0.10040844855231937, 0.0010981950791708079]
117754884	[-0.0003895368289389614, -0.0003895369022265699, -0.0003895368289316349, 0.8650552118544691, 0.00031342928850701005]	[0.00012773844889380357, 0.00012773847292826582, 0.00012773844888794376, 0.02972999949316348, 0.0001219592355768947]
11985982	[-0.0003163996663353245, -0.00031639972586224437, -0.00031639966633088156, 0.8810468311648907, 0.00024209066862664587]	[5.306323986860904e-05, 5.3063249853864774e-05, 5.306323986451696e-05, 0.01563940330578678, 4.5045309279245484e-05]
288567673	[-0.000362337948475176, -0.0003623380166454581, -0.00036233791588924163, 0.8435487669203953, 0.006331092862777421]	[0.00014695765085281633, 0.00014695767850293813, 0.00014695773117469547, 0.1055066019588917, 0.026264968000396467]
2906686402	[-0.0009241177978197195, -0.0009241179716951852, -0.0009241177977407681, 0.8077152862970755, 0.0008806980639329801]	[0.0006655815318680525, 0.0006655816571065015, 0.0006655815317737577, 0.07304179480155089, 0.0007091960949611988]
2920256952	[-0.0002590776320077372, -0.0002590776807479966, -0.000259077632007724, 0.8979444191932069, 0.0001934362231805951]	[1.5161939589266787e-08, 1.5161942441769996e-08, 1.5161939568475086e-08, 1.0776281664240944e-05, 1.0411773450429323e-10]
293013635	[-0.000395803191612703, -0.0003958032660794937, -0.0003958031916048931, 0.8632086531628578, 0.00031874650456285055]	[0.0001237544814507744, 0.00012375450473555425, 0.00012375448144519887, 0.0285916863131843, 0.00011853788741410962]
311380778	[-0.000965685426356888, -0.0009656856080537969, -0.0009656854262730032, 0.802075493394621, 0.0009236530554447752]	[0.0006643159720832759, 0.0006643160970836836, 0.000664315971988143, 0.07161119313079906, 0.0007092443001701658]
3289816264	[-0.0016439452017563234, -0.0016439455120077833, -0.0016439451997913813, 0.7544590547241539, 0.0014986939787300585]	[0.0012876558389358793, 0.0012876560826799268, 0.0012876558353147767, 0.10150141047460584, 0.001093779451795133]
3292722958	[-0.0002590680427551676, -0.0002590680914936229, -0.00025906804275516756, 0.8979512347121602, 0.00019343628903043227]	[0.0, 0.0, 0.0, 0.0, 0.0]
3356627800	[-0.0003832665177494559, -0.00038326658985713937, -0.00038326651774261804, 0.8669045769362378, 0.0003081120995658085]	[0.00013130688120758897, 0.00013130690591353053, 0.00013130688120148345, 0.030718330919717027, 0.0001250612959329944]
3372055939	[-0.0009364272429659576, -0.0009364274191577709, -0.0009364272432102552, 0.8028237650292969, 0.0009339020865304231]	[0.0006747900323532581, 0.0006747901593241692, 0.0006747900318070086, 0.07064484966340945, 0.000700816617414907]
3664826895	[-0.0009656885039747214, -0.0009656886856722093, -0.0009656885038908354, 0.8020744870865433, 0.0009236540544992825]	[0.0006643148201098852, 0.000664314945110076, 0.0006643148200147523, 0.07161165169824803, 0.0007092437259575385]
37105136	[-0.0004057574436249592, -0.0004057575199646386, -0.00040575744361674335, 0.8610146476665376, 0.0003284261455167708]	[0.0001270672179933585, 0.00012706724190139458, 0.00012706721798770224, 0.02921489391251015, 0.00012191536150905159]
465965880	[-0.00039580121735482103, -0.0003958012918212403, -0.0003958012173470138, 0.8632100563579364, 0.00031874651812017]	[0.0001237566624868428, 0.00012375668577203298, 0.00012375666248126425, 0.028593390705357276, 0.00011853787308221615]
3398737828	[-0.0003910371554258665, -0.00039103722899567583, -0.00039103715541859765, 0.8649610867826781, 0.00031528157007573715]	[0.00013152608348376718, 0.00013152610823090455, 0.00013152608347770676, 0.03064405063865582, 0.00012548049604071967]
1274709210	[-0.0017097898869861314, -0.001709790209667441, -0.001709789884702144, 0.7497657589758349, 0.0015322183226906417]	[0.0012748982113742406, 0.001274898452746262, 0.0012748982079770878, 0.10083100003629931, 0.0010995400248330752]
3545097856	[-0.0006833411617297101, -0.0006833412902976266, -0.0006833411616943483, 0.8315036380437032, 0.0006183886121010732]	[0.00047802155954556816, 0.0004780216494872593, 0.0004780215595006069, 0.05926937329539705, 0.000493315207143491]
359850032	[-0.00039109184386006065, -0.0003910919174402461, -0.000391091843852663, 0.8647062645141566, 0.00031492733573837764]	[0.00012832731424146585, 0.00012832733838671813, 0.00012832731423558056, 0.029848609186678483, 0.00012254392031439522]
36327895	[-0.0017613706914615624, -0.0017613710238927093, -0.001761370689074443, 0.7464045489084632, 0.0015794556945473636]	[0.0012798646368851595, 0.0012798648792120796, 0.0012798646334429675, 0.10182992691266979, 0.001101190635043206]
377925526	[-0.0003980404817248643, -0.00039804055661251227, -0.00039804048171707606, 0.8629561675830086, 0.0003213213919675498]	[0.0001279383101902332, 0.00012793833426223748, 0.0001279383101844469, 0.02960471885760564, 0.00012243230343382473]
1028440310	[-0.0003910901816571798, -0.00039109025523705244, -0.0003910901816497832, 0.864707113655283, 0.0003149271483444154]	[0.00012832625331770037, 0.00012832627746275303, 0.0001283262533118169, 0.02984740832325962, 0.00012254397641919864]
388187529	[-0.0009410486535417165, -0.0009410488306028764, -0.00094104865346062, 0.8059303777249271, 0.0008987870645328409]	[0.0006683403680761114, 0.0006683404938337446, 0.0006683403679812066, 0.07340737473174738, 0.0007120923605166998]
