522093544	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
105001028	[-3.0630311886607005e-05, -4.741328713041977e-06, 3.040648279381895e-05, 0.125, 3.5]	[1.2197274440461925e-19, 1.1011428314305904e-20, 1.0164395367051604e-19, 0.0, 0.0]
459543563251684433	[-2.318413722783571e-07, 0.0, 8.923546774917136e-06, 1.0, 0.5]	[9.26442286059391e-22, 0.0, 2.710505431213761e-20, 0.0, 0.0]
668507988021629657	[0.0, 0.0, 2.0550042435837697e-06, 0.0, 0.0]	[0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0]
367459818	[8.606778974161025e-08, 0.0, -2.4933944565157033e-07, 1.0, 0.4444444444444441]	[6.655726849721863e-08, 0.0, 3.293628879566893e-08, 0.0, 0.07856742013183848]
1923583275	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
137761876998746427	[3.763983197578995e-07, 0.0, -3.075366357591419e-07, 1.0, 0.5]	[1.1117307432712692e-21, 0.0, 1.4823076576950256e-21, 0.0, 0.0]
7913817864	[3.7582204194189462e-06, 0.0, -5.3227312037884366e-06, 0.05841269841269834, 0.4444444444444441]	[4.989604931279586e-07, 0.0, 7.57035527169429e-06, 0.015264527339900061, 0.07856742013183848]
2336638020	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
395637406287146043	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
993894510	[-1.0053924222567691e-07, 0.0, -2.2250387784779061e-07, 0.0, 0.0]	[5.161607022330893e-22, 0.0, 3.705769144237564e-22, 0.0, 0.0]
217491521903157938	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
198175473590802180	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
910602215	[-7.415415274121007e-06, 0.0, 3.6064859790749745e-05, 0.25, 0.5]	[3.8963515573697816e-20, 0.0, 1.4907779871675686e-19, 0.0, 0.0]
583420921730489308	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
48300453	[1.1517385608750309e-07, 0.0, 2.45486167786213e-07, 0.0, 0.0]	[4.367513634279986e-22, 0.0, 7.411538288475128e-22, 0.0, 0.0]
9696333522	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
308231913	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
64130880	[1.3718081625054913e-07, 0.0, 3.23883542681809e-05, 1.0, 0.5]	[1.0587911840678754e-22, 0.0, 1.7618285302889447e-19, 0.0, 0.0]
471949976	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
93671327	[0.0, 0.0, -1.438104021385408e-07, 1.0, 0.5]	[0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0]
4819514838	[-1.1073223461857239e-07, 0.0, 9.083592107489633e-06, 1.0, 0.5]	[4.632211430296955e-22, 0.0, 1.0164395367051604e-20, 0.0, 0.0]
29379477	[1.1299975128754663e-07, 0.0, 1.1299975128754663e-07, 0.0, 0.0]	[7.808584982500581e-22, 0.0, 7.808584982500581e-22, 0.0, 0.0]
33238453	[3.1566151573617476e-07, 0.0, -0.0002003410997662262, 0.17828685258964197, 0.44488711819389076]	[1.0729527003955495e-07, 0.0, 3.5955239697778916e-05, 0.050406110708453675, 0.07840950554648347]
952953160	[-1.0369986604051321e-07, 0.0, 8.68410045418611e-07, 1.0, 0.5]	[1.7205356741102976e-22, 0.0, 1.7999450129153882e-21, 0.0, 0.0]
2078272999	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
984753566740291172	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
966463307251951629	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
9664312294	[-1.183575017235959e-06, 0.0, -0.00013491637910828793, 0.7141889956513822, 1.5737051792828651]	[5.056785170694782e-07, 0.0, 5.9991123751795814e-05, 0.12797702664533273, 0.4831618451326976]
910823627	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
19964332	[-4.98717137439437e-08, 0.0, -2.010392290166214e-07, 1.0, 0.4444444444444441]	[7.052925395547388e-08, 0.0, 1.0519249188400329e-06, 0.0, 0.07856742013183848]
939241693	[4.064014379480365e-07, 0.0, 3.015307284586085e-05, 0.11111111111111079, 0.5]	[1.7999450129153882e-21, 0.0, 1.6263032587282567e-19, 3.191891195797325e-16, 0.0]
134053727976090252	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
7565007951	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
4963092375	[0.0, 0.0, 0.0, 0.0, 0.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
7854642962	[-2.1470700009232314e-06, 0.0, 3.171435457979919e-06, 1.0, 0.5]	[8.893845946170154e-21, 0.0, 1.6940658945086007e-20, 0.0, 0.0]
