532655237	[-0.0009561347344350707, 3.813172478232678e-08, -0.0009565447905872192, 0.8232211803640375, 0.0006856580548627513]	[0.0, 0.0, 0.0, 0.0, 0.0]
552278840	[-0.0009461835458352069, 3.773395430095589e-08, -0.0009465970688399038, 0.8236741388737014, 0.0006777225642700525]	[0.0, 0.0, 0.0, 0.0, 0.0]
892926801860677632	[-0.0009470816792436881, 3.776977200793355e-08, -0.0009474955947734442, 0.8235776805251641, 0.0006785593718041116]	[0.0, 0.0, 0.0, 0.0, 0.0]
905719296134971392	[-0.000947531505133968, 3.778770637260968e-08, -0.0009479456094974916, 0.8235294117647058, 0.0006789785095406631]	[0.0, 0.0, 0.0, 0.0, 0.0]
377925526	[-0.0009342953862654992, 3.7513280270805886e-08, -0.000934727769321034, 0.8253711201079622, 0.0006705610960538204]	[0.0, 0.0, 0.0, 0.0, 0.0]
3545097856	[-3.478035666682447e-07, 0.0, -1.5607371441460566e-06, 0.06451612903225806, 0.006535947712418301]	[0.0, 0.0, 0.0, 0.0, 0.0]
890502281887612928	[-0.0009466323995097017, 3.775185465878367e-08, -0.000947046118682807, 0.8236259228876128, 0.0006781407236563042]	[0.0, 0.0, 0.0, 0.0, 0.0]
3398737828	[-0.0009299425563881944, 3.7338474677745285e-08, -0.000930373354843885, 0.8260285022855607, 0.0006673661846075639]	[0.0, 0.0, 0.0, 0.0, 0.0]
1664655710	[-7.023797448830821e-07, 3.8263112030931737e-08, -2.9544425699117904e-07, 0.6566820276497696, 0.0025285235197047393]	[0.0, 0.0, 0.0, 0.0, 0.0]
743729451708481536	[-2.6221829850498394e-07, 0.0, -1.252567878102866e-06, 0.01818181818181818, 0.0021645021645021645]	[0.0, 0.0, 0.0, 0.0, 0.0]
211577392	[-6.798367082065165e-07, 0.0, 5.443051633313532e-07, 0.7459762071378586, 0.001505390314098418]	[0.0, 0.0, 0.0, 0.0, 0.0]
751805919743315969	[-1.4310417566749995e-07, 0.0, -1.3512770450409171e-06, 0.02564102564102564, 0.002380952380952381]	[0.0, 0.0, 0.0, 0.0, 0.0]
