91677622	81240843	1496142352	-1
38930164	81240843	1496142352	1
3988188845	81240843	1496142352	1
228676153460238847	81240843	1496142352	1
1254479275	81240843	1496142353	-1
9394615970	81240843	1496142353	0
918024279925732397	81240843	1496142353	1
744830991036867140	81240843	1496142353	-1
370629921	81240843	1496142353	0
244917940263575491	81240843	1496142353	0
463285610914382713	81240843	1496142354	1
73508496	81240843	1496142354	-1
38894594	81240843	1496142354	0
304999545323079070	81240843	1496142354	-1
5343466332	81240843	1496142354	1
5011281198	81240843	1496142355	1
36339196	81240843	1496142355	1
224881098	81240843	1496142355	0
6386368207	81240843	1496142355	0
6302476	81240843	1496142356	-1
254685455	81240843	1496142356	1
114920891	81240843	1496142356	-1
225889445	81240843	1496142356	-1
42069355	81240843	1496142356	1
9716337753	81240843	1496142356	0
93990675	81240843	1496142356	-1
11435758	81240843	1496142356	0
227475721810282949	81240843	1496142357	-1
3541499136	81240843	1496142357	1
386988336454315332	81240843	1496142357	-1
673536265	81240843	1496142357	1
703793948425893756	81240843	1496142357	0
231425314691074616	81240843	1496142358	1
342190737	81240843	1496142358	1
103863596078206906	81240843	1496142358	1
87596253	81240843	1496142358	0
93497807	81240843	1496142358	-1
622457685457873659	81240843	1496142359	1
85716840	81240843	1496142359	-1
629944695494438336	81240843	1496142359	1
32181101	81240843	1496142359	1
4016821391	81240843	1496142359	0
54612238	81240843	1496142360	-1
570727453010409030	81240843	1496142360	0
91511384	81240843	1496142360	1
760251842	81240843	1496142547	1
942350045	81240843	1496142548	-1
989112655	81240843	1496142548	-1
3217972977	81240843	1496142548	-1
59841831	81240843	1496142548	0
49058893	81240843	1496142548	-1
817022245	81240843	1496142548	-1
3660969145	81240843	1496142548	0
194433310029136587	81240843	1496142548	-1
506487431987067916	81240843	1496142548	-1
863009274665330766	81240843	1496142548	1
69224589	81240843	1496142549	-1
917182722	81240843	1496142549	1
187288963923699190	81240843	1496142549	0
4631269088	81240843	1496142549	-1
70770768	81240843	1496142550	0
32537414	81240843	1496142550	1
188969301956461742	81240843	1496142550	-1
418738868753291713	81240843	1496142550	1
806461407	81240843	1496142550	1
1612350038	81240843	1496142551	-1
764309833	81240843	1496142551	-1
1616885473	81240843	1496142551	1
228913453482959458	81240843	1496142551	1
660971195	81240843	1496142551	1
678857353	81240843	1496142551	1
142772240109662116	81240843	1496142551	1
6328475482	81240843	1496142552	-1
32498963	81240843	1496142552	0
460436986858349587	81240843	1496142552	-1
3547206992	81240843	1496142552	-1
97221791	81240843	1496142552	1
73593927	81240843	1496142552	-1
69227555	81240843	1496142552	1
866660088	81240843	1496142552	-1
172484380	81240843	1496142552	1
99606686	81240843	1496142552	0
8954292205	81240843	1496142553	0
25949850	81240843	1496142553	1
293258172	81240843	1496142554	1
808695195173191853	81240843	1496142554	-1
38086073	81240843	1496142554	1
34712433	81240843	1496142555	-1
264220606393143701	81240843	1496142555	-1
299564235439073091	81240843	1496142555	1
665617959	81240843	1496142555	-1
88138292	81240843	1496142555	1
398104654	81240843	1496142555	1
601811852409981940	81240843	1496142555	-1
2162351663	81240843	1496142555	1
8497688008	81240843	1496142556	1
2932281192	81240843	1496142556	1
342806001	81240843	1496142556	-1
3572391264	81240843	1496142556	-1
85129489	81240843	1496142556	1
315326552953788950	81240843	1496142556	-1
93422012	81240843	1496142557	-1
234307629493208645	81240843	1496142557	-1
9667681219	81240843	1496142557	-1
683970198	81240843	1496142557	1
71096796	81240843	1496142557	1
174927544666389183	81240843	1496142557	-1
392544765	81240843	1496142558	-1
480038730185205029	81240843	1496142558	1
229338680	81240843	1496142558	-1
6887480784	81240843	1496142558	-1
546540828159940022	81240843	1496142558	1
5462635961	81240843	1496142558	-1
451721668	81240843	1496142559	1
604912291	81240843	1496142559	1
834814703	81240843	1496142559	0
17405257	81240843	1496142560	0
45972398	81240843	1496142560	0
641904412	81240843	1496142560	1
249970839	81240843	1496142560	1
927015417	81240843	1496142560	1
398502282	81240843	1496142560	1
947754920	81240843	1496142560	0
28263023	81240843	1496142561	-1
235844330708185372	81240843	1496142561	-1
7248737279	81240843	1496142562	-1
92559784	81240843	1496142562	1
99352255	81240843	1496142562	1
78408951	81240843	1496142562	-1
9257405246	81240843	1496142562	0
722412546603956159	81240843	1496142562	1
194471027	81240843	1496142562	-1
4216265306	81240843	1496142562	1
732455947118161695	81240843	1496142562	1
123591798321151581	81240843	1496142563	1
981531399614644728	81240843	1496142563	1
6095154	81240843	1496142563	1
28506773	81240843	1496142563	1
924438876	81240843	1496142564	-1
79218301	81240843	1496142564	0
6264779536	81240843	1496142564	-1
54293775	81240843	1496142564	1
343067326118096741	81240843	1496142564	-1
385707327643033558	81240843	1496142564	-1
94626970	81240843	1496142564	1
160953132	81240843	1496142564	-1
773697556699047425	81240843	1496142565	1
7450138	81240843	1496142565	1
5567793463	81240843	1496142565	-1
878283729	81240843	1496142565	1
171132729	81240843	1496142565	-1
777440620	81240843	1496142565	-1
9472977962	81240843	1496142565	1
747682743536826666	81240843	1496142565	1
7281669803	81240843	1496142566	0
337997479834253891	81240843	1496142566	1
2436217212	81240843	1496142566	0
486245584010345222	81240843	1496142567	1
83567976	81240843	1496142567	0
687342419293620004	81240843	1496142567	1
701769340	81240843	1496142567	-1
440394393696228686	81240843	1496142567	1
954205166282765624	81240843	1496142567	1
24515459	81240843	1496142567	0
5826074336	81240843	1496142567	-1
63477147	81240843	1496142567	1
9712564994	81240843	1496142568	-1
70835203	81240843	1496142568	-1
6888903759	81240843	1496142568	1
267781953137765175	81240843	1496142568	-1
811317044	81240843	1496142568	-1
76707364	81240843	1496142568	0
962726004944574661	81240843	1496142568	-1
456376966	456376966	1496143870	1
47560079	454397457	1496146954	0
215701574	4211972826	1496147464	0
220572355182270037	220572355182270037	1496148478	1
220572355182270037	74215027	1496148879	1
790776902634085817	726110616	1496149770	0
6093091535	6661703688	1496150783	1
81747612	904216105209610222	1496151886	0
94154785	94154785	1496152361	-1
193176947660933547	658041582	1496155666	1
633120410497890979	83260858	1496156722	0
114686466	196878988	1496156862	1
1491780026	600787152	1496156913	1
1491780026	600787152	1496157120	1
654108980226319036	92563207	1496157193	1
1491780026	600787152	1496157307	1
205667187647575460	284981687	1496157577	1
1491780026	600787152	1496157829	1
693648432066989447	488977468702524805	1496158431	1
339457362143594760	600787152	1496158560	0
196878988	8395997293	1496158861	0
275156374272897555	196878988	1496159422	-1
934103316021487069	488977468702524805	1496160190	1
21435689	726110616	1496162836	0
641478471540552627	37409411	1496163269	0
2546614401	3952501164	1496163789	0
8708451102	196878988	1496165758	-1
248316257636520468	726110616	1496166087	1
4327781681	196878988	1496166794	-1
8205305229	395900976	1496167864	1
505424452466928927	4211972826	1496168350	-1
743285783	196878988	1496169978	1
99477369	20842084	1496174667	1
7387556072	196878988	1496175090	-1
228507828928748154	6661703688	1496177403	-1
8512280889	4211972826	1496177637	-1
711322230453031049	284981687	1496178049	0
9833626623	3110179661	1496178065	1
559555671533590000	726110616	1496178163	0
2152036464	212785489	1496180235	-1
25546694	196878988	1496180569	0
965926929711654364	196878988	1496181763	0
182955384537554977	288507435335231009	1496185324	1
17830486	726110616	1496188534	0
785608832632851991	196878988	1496205890	1
505424452466928927	42182310	1496207428	-1
505424452466928927	80070667	1496208812	1
910211621	726110616	1496209989	1
19325407	19325407	1496210260	0
7876314443	7876314443	1496210353	1
9002231647	46976196	1496211692	1
928284316	928284316	1496215223	0
226861592	196878988	1496216656	0
72549347	72549347	1496217389	0
72549347	7961428592	1496217625	1
228507828928748154	726110616	1496217889	-1
42182310	42182310	1496219066	0
94154785	94154785	1496219269	0
94154785	94154785	1496219543	0
47560079	47560079	1496220305	1
387796026064530059	851811575501375181	1496220940	-1
94154785	94154785	1496224171	-1
4956581563	212785489	1496224324	1
494047314115932477	212785489	1496225192	1
81240843	81240843	1496225362	1
72549347	72549347	1496225781	0
953644321210955924	42182310	1496227875	1
549501201	31740584	1496228337	-1
72549347	72549347	1496228454	1
47560079	71085568	1496233004	0
1055548277	4211972826	1496236442	0
72549347	72549347	1496237802	0
660447110	2342477118	1496237825	-1
6761672394	6761672394	1496237854	1
660447110	2342477118	1496238188	-1
54498813	150821632644256328	1496238251	1
94154785	94154785	1496238290	-1
7176209781	284981687	1496238763	1
94154785	94154785	1496239043	-1
4598753397	284981687	1496240105	1
72549347	4433211	1496240271	1
4433211	72549347	1496240339	0
502610611	7876314443	1496241312	0
339415933	31740584	1496243548	0
919919969307197402	534336762	1496246893	1
676447925	72549347	1496250154	0
94154785	94154785	1496251648	-1
94154785	94154785	1496251756	-1
94154785	94154785	1496251840	0
9002231647	54233669	1496253914	1
72549347	198512859	1496254366	0
72549347	72549347	1496254885	1
965169893939194699	196878988	1496255572	0
972156060260361017	98722621	1496255796	1
965169893939194699	726110616	1496257085	0
4362889086	72549347	1496257094	1
739295918	4211972826	1496260270	1
2163585476	699897912603946392	1496263771	0
284981687	284981687	1496266062	1
105112737996333547	284981687	1496266580	1
31740584	10102812	1496268749	0
5500622590	72549347	1496269013	0
7133462489	72549347	1496283228	0
919919969307197402	534336762	1496295648	1
785608832632851991	196878988	1496296400	1
526437910743267665	3321663	1496300785	0
919919969307197402	534336762	1496302270	1
94154785	94154785	1496304747	1
2939390686	3321663	1496305419	0
94154785	94154785	1496306434	-1
620828659772546130	63376103	1496307411	1
7638427471	3321663	1496307636	-1
289717708	212785489	1496309170	0
6595963430	3321663	1496309448	1
5203801763	5203801763	1496309973	0
313257347742117021	4387322491	1496310118	0
387796026064530059	851811575501375181	1496310393	1
8990024274	726110616	1496312812	1
996992829796776911	3321663	1496314834	0
137560237657712964	3321663	1496315807	1
207993174930531963	207993174930531963	1496316943	0
618709279977132066	23529345	1496318529	-1
54498813	54498813	1496319306	0
866574674	726110616	1496321298	-1
660776698303342079	3321663	1496322021	0
204189425	3321663	1496322819	-1
470393797056998694	3952501164	1496322863	0
8990024274	3321663	1496326871	1
50936933	50936933	1496326898	-1
411425112822023950	498035473	1496327221	1
7691982996	726110616	1496332719	0
98722621	492505168	1496333541	0
94154785	94154785	1496333843	0
604229346	212785489	1496334106	1
748463111	212785489	1496334110	-1
514504603999025399	3321663	1496334233	0
2042708372	83260858	1496334547	1
9203373425	3321663	1496335712	-1
4241722225	3952501164	1496337171	0
281465039512299997	196878988	1496339699	0
823226861950785627	4211972826	1496340406	1
961160489633638547	4211972826	1496341231	1
360752086	4211972826	1496341427	1
6701864802	8462547184	1496342265	1
6858263918	3321663	1496343573	0
714858756165876204	288507435335231009	1496343844	0
7881893782	3321663	1496343938	0
9069519932	4211972826	1496344269	1
79185418	7689463849	1496344776	0
121576218	3321663	1496345437	1
80070667	80070667	1496345705	0
81612499	81612499	1496345803	1
284981687	284981687	1496346231	1
31001156	284981687	1496346256	0
43698880	43698880	1496346302	1
54023205	284981687	1496346375	0
43698880	43698880	1496346381	1
22170957	284981687	1496346396	1
387796026064530059	851811575501375181	1496346455	1
2583484857	284981687	1496346656	1
6725044324	284981687	1496346719	0
27800446	284981687	1496346873	0
20842084	20842084	1496347092	-1
7599509596	1658390923	1496347324	1
94878706	284981687	1496347498	1
77509062	284981687	1496347549	1
505424452466928927	4211972826	1496347559	-1
675606396310436875	284981687	1496347954	0
193679287	284981687	1496348325	-1
6153896790	284981687	1496348458	0
505424452466928927	42182310	1496348550	1
31079508	284981687	1496348554	1
33530976	284981687	1496348571	1
281465039512299997	4211972826	1496348609	1
940824701201264827	284981687	1496348837	1
193458041179353941	284981687	1496348888	0
6174277675	284981687	1496349279	0
516243474782451075	284981687	1496349578	0
5863732	284981687	1496349651	-1
414261522	42182310	1496349923	0
18486321	284981687	1496350522	0
912046994115143541	284981687	1496350533	1
682690655	284981687	1496350537	1
247135139	284981687	1496350583	1
4958038541	284981687	1496350649	-1
372450558	284981687	1496350711	1
528377082	71710796	1496350732	1
8764742679	284981687	1496350855	-1
27987187	42182310	1496351103	0
27987187	42182310	1496351210	0
4945332424	284981687	1496351266	1
705855151	284981687	1496351424	1
528377082	71710796	1496351469	-1
5551761897	284981687	1496352130	0
370430957	498035473	1496352311	-1
80070667	80070667	1496352592	0
665894799157587618	284981687	1496352744	-1
665894799157587618	284981687	1496352849	-1
369319203306474019	284981687	1496354648	-1
72549347	72549347	1496354811	-1
501038087610390629	72549347	1496355257	0
287312223832882991	284981687	1496355815	1
370430957	284981687	1496356236	1
385857675	284981687	1496357279	-1
3565228446	284981687	1496359026	-1
998991828370652629	284981687	1496359988	0
4077018967	284981687	1496360777	-1
43698880	43698880	1496360954	1
993894510	993894510	1496369383	0
30833117	284981687	1496375780	1
6976901691	3321663	1496381038	1
456248819	284981687	1496381150	1
114327924	3321663	1496381544	1
893452238230008732	4211972826	1496381547	1
505424452466928927	42182310	1496382506	1
415292923	284981687	1496382819	1
4663223143	63376103	1496384067	1
236922598926207744	71710796	1496384767	1
236922598926207744	284981687	1496384788	1
72549347	72549347	1496384956	0
4816192879	7689463849	1496385523	1
8990024274	3321663	1496387153	0
2787963991	2787963991	1496387923	0
8504463730	3321663	1496389301	1
54498813	54498813	1496389960	1
8990024274	3321663	1496390180	-1
5744449292	42182310	1496390764	0
9574410343	3321663	1496390811	1
94154785	94154785	1496392044	0
965567170	7689463849	1496392153	0
417607910	3321663	1496392545	-1
4663223143	63376103	1496392557	-1
453874812	3321663	1496392962	-1
975686358	284981687	1496394703	0
387796026064530059	851811575501375181	1496395583	1
786477464	88197499	1496396490	1
30146718	30146718	1496396916	1
9203373425	42182310	1496397167	0
919919969307197402	80070667	1496397918	1
956670488	726110616	1496398753	-1
180985626523777507	3321663	1496400022	0
618709279977132066	4211972826	1496402527	1
618709279977132066	4211972826	1496402570	1
618709279977132066	23529345	1496402627	1
618709279977132066	23529345	1496402679	-1
618709279977132066	196878988	1496402719	1
80070667	213984541513237054	1496403264	1
901317041803883572	59286381	1496404603	0
47560079	47560079	1496404733	0
919919969307197402	80070667	1496404892	-1
28029403	3321663	1496404920	1
103976207567553269	3321663	1496404958	-1
919919969307197402	80070667	1496405121	1
437134132	3321663	1496405864	-1
88447662	3321663	1496406140	-1
3952501164	56322385	1496408083	1
394614446	89540616	1496408387	-1
901541807146207543	3321663	1496409106	1
277477560493535952	42182310	1496409832	1
12058470	12058470	1496410297	0
664126633	726110616	1496410494	0
1500646559	726110616	1496411463	0
12058470	12058470	1496413423	-1
8990024274	3321663	1496415215	-1
5537473746	4211972826	1496419126	0
3656558270	7689463849	1496420521	1
9016114359	3321663	1496421008	1
998613698715363891	86894767	1496423781	1
2277750243	4211972826	1496423941	0
998613698715363891	3321663	1496424330	1
786477464	7876314443	1496424369	0
1194005320	284981687	1496424372	1
1194005320	284981687	1496424392	1
43698880	43698880	1496424742	1
735549320456058602	3321663	1496425565	-1
75804252	75804252	1496426123	0
237566896	3321663	1496428576	1
534336762	818117195	1496428602	0
939127877	3321663	1496428666	-1
248740133	3321663	1496428899	0
2211628453	534336762	1496429220	1
185557593553649424	42182310	1496430055	0
231166986	209149878	1496430749	0
4068087781	80070667	1496432947	1
291804417939548442	72549347	1496434042	-1
6301566626	80070667	1496434382	1
6164250304	196878988	1496436432	-1
97396615	196878988	1496436508	1
1500646559	726110616	1496439788	-1
2370528364	42182310	1496442437	1
3954324535	3321663	1496443957	0
505424452466928927	620575163	1496447625	1
655816875568790705	3321663	1496454056	1
716617068	72549347	1496460934	0
702577417606158628	3321663	1496464968	0
248740133	3321663	1496470312	0
411425112822023950	3952501164	1496471718	1
9414074868	620575163	1496472655	-1
9414074868	620575163	1496472787	-1
9414074868	7699070827	1496473375	-1
4326568914	3321663	1496474118	0
2787963991	2787963991	1496477117	0
2787963991	2787963991	1496477146	0
5153900395	3321663	1496478920	1
972316357069680440	3321663	1496479934	0
972316357069680440	3321663	1496479976	0
460449592506674524	3321663	1496480208	1
281465039512299997	288507435335231009	1496480397	1
281465039512299997	288507435335231009	1496480474	1
1478592873	43698880	1496481405	0
19016112	3321663	1496481664	-1
933582459113241863	3321663	1496482069	1
6475579560	3321663	1496483467	-1
408218983493489365	3321663	1496483783	-1
487803014	3321663	1496483880	-1
1150242069	196878988	1496484074	-1
2226554035	7689463849	1496484721	0
7948943110	7689463849	1496485080	-1
620394481	7689463849	1496486323	1
209018346006368391	534336762	1496486481	1
89912012	209149878	1496488441	0
85155119	3321663	1496490363	0
414377753479284560	284981687	1496490597	0
637449776262897463	42182310	1496491160	1
72549347	72549347	1496491475	-1
169409419	72549347	1496493024	1
169409419	72549347	1496493174	-1
33046438	72549347	1496493918	-1
915538876	3321663	1496494563	0
9664932935	7689463849	1496495414	0
761121499846651107	3321663	1496496560	0
105112737996333547	23529345	1496497259	1
180985626523777507	3321663	1496497425	0
50416664	3321663	1496497431	1
940824701201264827	72549347	1496497640	-1
66354064	42182310	1496500720	-1
9637634737	824921796	1496500731	-1
923832957	209149878	1496500844	0
10618527	658041582	1496503943	0
931279506673470050	600787152	1496504406	0
8990024274	3321663	1496507031	-1
122790929749572591	726110616	1496507527	1
904330751	7689463849	1496509976	-1
933260849590539785	288507435335231009	1496511218	1
806345743	3321663	1496511322	0
340470319091757380	4387322491	1496520128	1
2277515860	20842084	1496523255	1
567648331	3321663	1496527063	1
440153058800060375	726110616	1496527820	-1
2858587170	3321663	1496528356	0
332239391616304129	4211972826	1496528939	0
43698880	43698880	1496528989	0
4407915833	20842084	1496528989	0
269943150	726110616	1496529221	0
7329093470	3321663	1496530254	0
593556429	3321663	1496530279	1
182955384537554977	456376966	1496530713	1
490247722182459504	726110616	1496530881	-1
3494577771	2208107844	1496535148	-1
261729578464190756	534336762	1496542337	1
986039092	3321663	1496551634	-1
742806231338634247	3321663	1496552630	1
196184481636570090	3321663	1496552795	0
27800446	3321663	1496558313	-1
828842032	726110616	1496559390	-1
80070667	80070667	1496559548	0
8950108473	3321663	1496560553	-1
505424452466928927	80070667	1496561460	-1
499767445199659993	80070667	1496561905	0
81612499	81612499	1496562671	-1
9582901152	3321663	1496563049	1
8485088104	8485088104	1496563083	-1
303551848	3321663	1496563790	-1
1546342000	726110616	1496564010	-1
965169893939194699	534336762	1496566075	0
315029328877830402	3321663	1496566343	0
6878339966	2208107844	1496566480	0
345876089	726110616	1496566579	-1
4957315096	2208107844	1496566869	0
963473687268328030	3321663	1496566893	-1
520485398814818013	54498813	1496567328	0
828673850473086574	534336762	1496567480	0
315029328877830402	534336762	1496567817	0
54498813	54498813	1496568323	0
518302018468908216	54498813	1496568740	0
94154785	94154785	1496568841	-1
775591529	3321663	1496569030	1
6083703294	726110616	1496569614	0
6758869456	395900976	1496569728	1
7876314443	4553998618	1496570535	0
568908161980332736	395900976	1496571509	0
378051680423942687	3321663	1496572203	-1
379279934	726110616	1496572322	0
1796975657	3321663	1496572396	-1
890565338781389699	284981687	1496572434	-1
1796975657	3321663	1496572515	-1
9488211429	3321663	1496573761	0
122607984982694232	3321663	1496573853	0
1329888887	3321663	1496574766	-1
2862614717	3321663	1496575116	-1
1091295578	726110616	1496575811	0
81240843	81240843	1496575860	-1
86666323	726110616	1496576168	0
81240843	81240843	1496576610	1
94456129	94456129	1496576629	1
725871590571955095	726110616	1496577018	0
967321891149034219	58979755	1496578535	0
663956120538619249	284981687	1496579492	0
182955384537554977	726110616	1496579517	0
167849813	726110616	1496579633	-1
3308546441	726110616	1496580102	1
7463073863	726110616	1496580949	1
183137594	8485088104	1496581272	0
2208107844	824921796	1496581534	-1
7806944414	726110616	1496581627	-1
683498739657976154	726110616	1496581838	1
20842084	20842084	1496581934	-1
408244951321092399	3321663	1496584975	0
736740633	726110616	1496585021	-1
502162782836087787	4211972826	1496585984	-1
5347452834	7689463849	1496587830	0
701021673	3321663	1496588494	1
33815125	726110616	1496589022	0
1827540004	726110616	1496591964	1
9002231647	9002231647	1496592506	-1
37096024	658041582	1496594233	0
54498813	413700642	1496597076	1
413700642	54498813	1496597414	-1
687370831	99817495	1496597420	-1
281465039512299997	453204996795745383	1496597424	-1
5121278313	3321663	1496598463	0
357592073722599462	2208107844	1496600123	-1
102367396	7689463849	1496600407	0
357592073722599462	2208107844	1496600500	1
956005402	726110616	1496600898	0
99838375	726110616	1496600914	1
2687690413	726110616	1496603493	0
54498813	54498813	1496605231	0
133731501	726110616	1496605272	0
133731501	196878988	1496605572	0
665894799157587618	196878988	1496605587	0
54498813	54498813	1496605852	0
27800446	196878988	1496606392	-1
9002231647	9002231647	1496607730	0
3692623557	196878988	1496609326	0
5481642027	71710796	1496609781	0
6290806439	288507435335231009	1496609987	-1
5187668766	58979755	1496610602	-1
171612810562694283	288507435335231009	1496610607	1
275029473225623478	726110616	1496612439	0
904685851931560388	196878988	1496613483	0
7283906933	50936933	1496615185	-1
7283906933	94154785	1496615323	-1
956670488	726110616	1496615716	-1
57178609	726110616	1496617488	-1
974045699541874967	58979755	1496620416	0
924984023332163868	196878988	1496621542	0
672287319	288507435335231009	1496628307	0
9309893627	196878988	1496631982	0
196577656389290437	726110616	1496638324	1
3735210765	196878988	1496639484	0
196577656389290437	288507435335231009	1496640470	0
1756041116	3321663	1496643490	-1
7754160188	83260858	1496645537	1
7876314443	7876314443	1496646892	0
919919969307197402	80070667	1496647141	1
1277975823	42182310	1496649477	1
27800446	3321663	1496651092	1
156974919363483153	7876314443	1496651339	0
544124407	196878988	1496652512	-1
593556429	7689463849	1496652669	1
516240416471486318	3321663	1496654491	-1
5463924770	726110616	1496654523	0
661520478498360602	3321663	1496655258	1
7876314443	7876314443	1496656586	0
742806231338634247	3321663	1496657303	0
281465039512299997	453204996795745383	1496658369	-1
220552932	3321663	1496658850	1
94154785	94154785	1496659406	0
578095795	4211972826	1496660429	0
94154785	94154785	1496660517	0
965082620577220257	3321663	1496660845	-1
31740584	31740584	1496661546	1
31740584	31740584	1496661557	-1
949494164	31740584	1496661896	1
24805834	3321663	1496662418	-1
713655729	3321663	1496663784	0
799542676788549869	3321663	1496665005	1
75804252	75804252	1496665830	0
281465039512299997	4211972826	1496668076	-1
560292233010559447	4211972826	1496669202	-1
560292233010559447	4211972826	1496669298	-1
560292233010559447	4211972826	1496669336	1
560292233010559447	4211972826	1496669403	-1
560292233010559447	4211972826	1496669434	1
335813111	42182310	1496669924	0
35637185	35637185	1496672331	0
281465039512299997	4211972826	1496672402	0
952953160	3321663	1496672534	-1
10304072	196878988	1496673338	0
54498813	658041582	1496675238	0
247190119484914800	3321663	1496675694	-1
830426077819570889	3321663	1496675909	0
64381854	23312982	1496676245	1
6686978036	726110616	1496678438	0
505424452466928927	726110616	1496679184	-1
505424452466928927	726110616	1496680252	0
238285022879222191	3321663	1496683450	-1
8588813532	726110616	1496685416	-1
239320689535612362	726110616	1496685829	1
997146394370862493	726110616	1496688031	1
5573416593	726110616	1496689872	1
919919969307197402	42182310	1496691633	1
593362997948815499	726110616	1496693023	0
27800446	726110616	1496693054	-1
54498813	436683498	1496698374	1
251908065021672161	4211972826	1496702250	0
160485873	726110616	1496705231	-1
6048953466	726110616	1496706597	-1
3868524952	4211972826	1496712726	0
502162782836087787	4211972826	1496716769	-1
1945444707	726110616	1496727095	0
127390262	3321663	1496727628	1
8485088104	8485088104	1496728614	1
998613698715363891	3321663	1496729782	0
2360106218	196878988	1496729784	-1
308231913	8485088104	1496733052	1
789799064568921776	4211972826	1496734550	0
5203801763	5203801763	1496734920	0
5203801763	5203801763	1496735238	1
94154785	94154785	1496736303	0
94154785	94154785	1496737376	-1
5203801763	5203801763	1496737577	1
281465039512299997	4211972826	1496737643	1
94154785	94154785	1496738235	-1
5203801763	5203801763	1496738524	-1
94154785	94154785	1496739175	0
94154785	94154785	1496741542	0
281465039512299997	4211972826	1496742038	1
8485088104	8485088104	1496743482	0
4491611907	72549347	1496743503	0
5203801763	5203801763	1496743622	-1
5203801763	5203801763	1496743887	1
5203801763	5203801763	1496744591	0
5203801763	5203801763	1496745086	0
5203801763	5203801763	1496745686	-1
94154785	94154785	1496746633	-1
94154785	94154785	1496746930	1
94154785	94154785	1496747310	-1
94154785	94154785	1496747876	1
94154785	94154785	1496748154	0
1900609132	209149878	1496749572	1
32635425	726110616	1496749708	1
631552321058867122	23529345	1496750207	1
94154785	94154785	1496755863	1
94154785	94154785	1496756885	-1
94154785	94154785	1496757273	0
94154785	94154785	1496757583	0
868438191202431508	72549347	1496757756	0
94154785	94154785	1496758564	0
631947594215493883	59286381	1496761225	1
432700214	209149878	1496762337	-1
235629653	726110616	1496762509	0
919919969307197402	534336762	1496762896	1
94154785	94154785	1496763391	0
94154785	94154785	1496764102	1
94154785	94154785	1496764528	1
1500646559	726110616	1496766219	0
281465039512299997	726110616	1496767057	1
341225147	726110616	1496770258	1
482079047269715478	212785489	1496770491	0
5141602675	98872802	1496770910	0
94154785	94154785	1496771331	1
779441014	726110616	1496774819	1
2958286843	212785489	1496778109	0
3734131575	59286381	1496780461	0
2252771953	699897912603946392	1496780710	1
1500646559	726110616	1496780930	-1
2236089186	94154785	1496781021	-1
726110616	58223998	1496782888	0
718955354	726110616	1496783753	-1
369743246333203472	726110616	1496788087	0
405300672720309034	639661364	1496788420	-1
952953160	726110616	1496800339	0
435621574	488977468702524805	1496809645	0
435621574	196878988	1496810252	0
516240416471486318	726110616	1496815195	0
553405071038678876	726110616	1496818842	-1
3574204077	98872802	1496818942	0
633120410497890979	94722225	1496818945	0
673506361774722836	196878988	1496819487	0
7748991179	488977468702524805	1496821368	-1
20842084	20842084	1496823253	-1
20842084	20842084	1496823485	-1
19325407	19325407	1496823664	1
90555935	20842084	1496824155	-1
78722030	20842084	1496824493	1
23551060	23551060	1496824622	-1
9002231647	19325407	1496825170	1
387796026064530059	851811575501375181	1496825316	-1
7413183223	726110616	1496826240	0
956005402	94722225	1496826461	0
5203801763	5203801763	1496826461	1
400232987548039210	98872802	1496829838	1
873833413363257310	4211972826	1496830176	0
39697785	4211972826	1496830310	-1
5416007643	53426159	1496831464	-1
456814744977687196	94722225	1496835273	0
3735210765	196878988	1496837574	0
4243430944	86894767	1496838205	-1
4243430944	86894767	1496838248	-1
4719617530	50251251	1496839230	0
31740584	4716259455	1496839518	0
279826806349621201	726110616	1496840681	0
31740584	31740584	1496841886	1
94154785	94154785	1496842508	-1
387796026064530059	851811575501375181	1496842557	-1
94154785	94154785	1496842731	0
94154785	94154785	1496843487	0
94154785	94154785	1496844003	0
502162782836087787	4211972826	1496844674	1
31740584	31740584	1496844678	1
94154785	94154785	1496844907	0
94154785	94154785	1496845163	0
94154785	94154785	1496846063	1
703275063	212785489	1496846358	0
184293070	63376103	1496847123	0
94154785	94154785	1496849505	1
873191682	72549347	1496850015	1
94154785	94154785	1496850235	0
305951245	726110616	1496850324	0
94154785	94154785	1496850655	0
6209698544	726110616	1496850980	0
281465039512299997	4211972826	1496851929	1
5958261672	94154785	1496852070	1
3110179661	6436782640	1496852145	0
281465039512299997	453204996795745383	1496852695	-1
92816697	196878988	1496856704	0
727178684308582692	46243914	1496858030	0
727178684308582692	46243914	1496858460	0
336984602880738353	42182310	1496864258	1
319380535913526333	4387322491	1496866093	0
5537473746	196878988	1496868715	-1
130136634	58979755	1496868741	1
56119697	20842084	1496875289	-1
438750558	4211972826	1496875533	1
630863331617282550	726110616	1496875593	0
438750558	498035473	1496875604	1
630863331617282550	726110616	1496875645	-1
438750558	63376103	1496879282	1
438750558	86894767	1496880892	1
1231076511	726110616	1496881165	0
1231076511	726110616	1496881297	1
431811175	94154785	1496887895	-1
431811175	94154785	1496887910	-1
431811175	94154785	1496887930	-1
505424452466928927	726110616	1496890919	-1
505424452466928927	726110616	1496891277	1
505424452466928927	726110616	1496891620	1
505424452466928927	31740584	1496895652	-1
7269545638	726110616	1496900630	0
318324989357800947	4211972826	1496902058	-1
54498813	54498813	1496903281	0
641641427	42182310	1496904583	1
47560079	24206253	1496904987	-1
