8956454822130709620	0
6493099628	1
4424465920	2
242943289	3
9166494379944493497	4
4433475677317317097	5
9233698529638619352	6
756358228	7
760274994	8
3934356020352713833	9
445208548	10
609549312	11
1715528844205159444	12
2869290006521524460	13
9179989368895864639	14
4809740647562606127	15
3605519495479159799	16
3021350932470266990	17
8518122047362574747	18
4984099017615346984	19
1497863076270773528	20
6954808092019985232	21
7163421545	22
7695109973045763166	23
4848812851	24
4754419816658616033	25
8687549007600892942	26
4763412142462836507	27
4945108211046535547	28
383622275	29
760930455	30
5570182833279780782	31
1120672690462697791	32
2892280473448180404	33
778037257	34
5048676830520776564	35
3560504540997578183	36
5349403535507109640	37
6057069209	38
750445636	39
1740907208479684376	40
3710144171617994214	41
998143392	42
2035010525740645096	43
636668692	44
6672228127209635280	45
7402273421	46
2247222326609552743	47
2673143304343925164	48
790928613	49
2078231665174379289	50
7639708992	51
6192234496432242835	52
112667316	53
3282186424673535414	54
928904164	55
6741819730837652945	56
3059989574498629637	57
2741340001415341493	58
804371819	59
8365614419878165166	60
3855199595483135844	61
5097581325207852788	62
636693088	63
78382403	64
801300162	65
1311753726364687378	66
3967370264327923796	67
8393763899737934676	68
2640170586827233264	69
2886016294	70
6192399319782872859	71
6563345944887487254	72
28042596	73
4691186336029725314	74
3599539518255310608	75
3237900388	76
509576314	77
3380479186426414683	78
7422039943	79
9554463387378529465	80
4023015067098294817	81
819545359	82
472960811	83
8521346368706288412	84
7105354752561581895	85
3986334173	86
5937293213587994230	87
6273997668	88
1652320471	89
9864638725985527441	90
4939350252566271956	91
1750189904	92
7139019422	93
4383948233	94
3646685823179321986	95
3902690457856604197	96
355983048	97
6343786132478751058	98
8179638859190150577	99
8087803192843268832	100
174653865	101
964675645	102
1152926328177450710	103
2342716967773625653	104
154746276	105
3821110481757778211	106
5724510823510303924	107
9876433184276972957	108
1119468281	109
2065590544700885897	110
7843413097	111
8255105018018871971	112
9196927050101806940	113
7658147133	114
736763580	115
350254284	116
982827839	117
7943035183	118
228128246	119
848824168	120
10482666	121
2015729463	122
8855963583	123
815547162	124
7863586288408750617	125
82079604	126
686417541	127
5299294463057781529	128
7574944790073061966	129
499204094	130
5009390426015267420	131
4222687905739300106	132
4023280933925315827	133
787166902	134
450382639	135
321759774	136
103250403	137
564495923	138
103852396	139
9939860776	140
8490408881937824902	141
756292793	142
6587331976529170605	143
120224210	144
397040976	145
7371895889781905344	146
714476578	147
3458563131763316440	148
223291418	149
9365317266225304146	150
5854801956	151
92401451	152
4628186149	153
7623892666774052583	154
812852100	155
6762643007	156
8272610948452197579	157
162088750	158
8299429030761976793	159
8904297251607697227	160
7174926824577041503	161
3818536347710799503	162
1010131211336218549	163
