1000116415783882753	0
1000353536	1
1000356188	2
100050809	3
1000617635191644160	4
1000701144526712833	5
1000776458674102272	6
100082922	7
100107436	8
1001142264561917952	9
100134655	10
100136358	11
1001569919694196739	12
1001592024254972032	13
1001807335608803331	14
1001823942997348352	15
1001869783791493248	16
1001993992857423872	17
1002035300955295744	18
1002043694688690179	19
1002285538550968320	20
1002542165795463168	21
1002747464	22
1002915910041194499	23
1002927055	24
1002983130129666048	25
1003048120387809285	26
1003107003693138048	27
1003289603556761600	28
100363772	29
100370512	30
1003713978562949121	31
1003724318621069184	32
1003749584697417728	33
100394131	34
1004042562154516352	35
1004537795841613824	36
1005142104446775168	37
1005202388	38
100538298	39
1005476313254293505	40
1005599031651790848	41
100587509	42
1005911740155138048	43
100606370	44
1006096223596511232	45
1006117302	46
1006229544460849154	47
1006333504416899073	48
100641765	49
1006531789488345088	50
1006602775	51
1006716387409252352	52
100673942	53
1006747044294418432	54
100678833	55
1006831825401057280	56
1006879966338977792	57
1006919818933690368	58
100720787	59
1007324824853770241	60
1007422508931403781	61
1007766921926889479	62
100786333	63
10082162	64
100866814	65
1008702435794223105	66
1009292865523068928	67
1009425820434272256	68
1009425820434272384	69
1009541828	70
1009577803304656896	71
1009808459599089664	72
10102222	73
1010232710932107264	74
1010233251695296512	75
1010321881	76
101056917	77
1010569923331088386	78
1010585384	79
1010698454799192064	80
1010726814208184322	81
101098968	82
101108774	83
1011088877564686336	84
1011392138687414272	85
1011480529	86
1011624099515457536	87
1011800462	88
1011819318	89
1011869251462942848	90
1011947793043394561	91
1011977503	92
1012094394	93
1012098302	94
1012550424472227840	95
1012631347192528902	96
101276445	97
1013487042800414720	98
1013568171603873792	99
1013606445999362048	100
101378292	101
101384681	102
1013855336904552448	103
1013993545751986176	104
101401730	105
1014113195659812869	106
1014246149967024134	107
1014311791139028992	108
1014414554	109
1014665772650717184	110
1014685326	111
1014999544004784000	112
1015245844457521153	113
1015501321	114
101551252	115
101555791	116
101580158	117
1015846940	118
101598743	119
101621726	120
10163682	121
1016371604	122
1016375977	123
101637762	124
1016405859356770304	125
10167142	126
101675177	127
1017018024451338240	128
1017115157842014210	129
101729160	130
1017456910516260864	131
1017566760965476353	132
1017628083111845888	133
101772419	134
101781053	135
101792434	136
101816065	137
101823277	138
101846349	139
1018544688	140
1018594034007396352	141
101868197	142
1018795369994412032	143
101899853	144
101910152	145
1019116318782566401	146
101945207	147
1019458252743041027	148
101983780	149
1020161188498477056	150
1020328250	151
10204452	152
1020533503	153
1020662868524511232	154
102110423	155
1021234375	156
1021278260057915393	157
102128701	158
1021410916460572672	159
1021490330594672641	160
1021777255603818368	161
1021804408479395840	162
1021842712952221698	163
1021883512226541573	164
1021892427349671936	165
1021913419400798208	166
1021968798302306305	167
1022072143373393921	168
1022129432	169
1022153497066778624	170
1022166108571357184	171
1022252960	172
1022306438	173
102246460	174
102263558	175
102271525	176
1022741683	177
1023415137481383936	178
1023494472217370624	179
102384482	180
1024023746057838592	181
102405158	182
102406797	183
1024123348002000896	184
102414996	185
1024355403319132164	186
1024432345171025920	187
1024441561969451008	188
1024467324315860992	189
1024528948162699265	190
1024566984	191
1024576340232552448	192
