687502882211372976	0.9970033	[2, 2, 0.2]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[2, 2, 0.3]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[2, 2, 0.4]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[2, 2, 0.5]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[2, 2, 0.6]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[2, 2, 0.7]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9964356	[2, 3, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 3, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 3, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 3, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 3, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 3, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 3, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 4, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 4, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 4, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 4, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 4, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 4, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 4, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 5, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 5, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 5, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 5, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 5, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 5, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 5, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 6, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 6, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 6, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 6, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 6, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 6, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[2, 6, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9970033	[3, 1, 0.1]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[3, 1, 0.2]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[3, 1, 0.3]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[3, 1, 0.4]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[3, 1, 0.5]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[3, 1, 0.6]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[3, 1, 0.7]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[3, 2, 0.1]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[3, 2, 0.2]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[3, 2, 0.3]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[3, 2, 0.4]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[3, 2, 0.5]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[3, 2, 0.6]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[3, 2, 0.7]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9964356	[3, 3, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 3, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 3, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 3, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 3, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 3, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 3, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 4, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 4, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 4, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 4, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 4, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 4, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 4, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 5, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 5, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 5, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 5, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 5, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 5, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 5, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 6, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 6, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 6, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 6, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 6, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 6, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[3, 6, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9970033	[4, 1, 0.1]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[4, 1, 0.2]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[4, 1, 0.3]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[4, 1, 0.4]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[4, 1, 0.5]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[4, 1, 0.6]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[4, 1, 0.7]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[4, 2, 0.1]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[4, 2, 0.2]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[4, 2, 0.3]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[4, 2, 0.4]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[4, 2, 0.5]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[4, 2, 0.6]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[4, 2, 0.7]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9964356	[4, 3, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 3, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 3, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 3, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 3, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 3, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 3, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 4, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 4, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 4, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 4, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 4, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 4, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 4, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 5, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 5, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 5, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 5, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 5, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 5, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 5, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 6, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 6, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 6, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 6, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 6, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 6, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[4, 6, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9970033	[5, 1, 0.1]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[5, 1, 0.2]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[5, 1, 0.3]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[5, 1, 0.4]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[5, 1, 0.5]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[5, 1, 0.6]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[5, 1, 0.7]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[5, 2, 0.1]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[5, 2, 0.2]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[5, 2, 0.3]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[5, 2, 0.4]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[5, 2, 0.5]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[5, 2, 0.6]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[5, 2, 0.7]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9964356	[5, 3, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 3, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 3, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 3, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 3, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 3, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 3, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 4, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 4, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 4, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 4, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 4, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 4, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 4, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 5, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 5, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 5, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 5, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 5, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 5, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 5, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 6, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 6, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 6, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 6, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 6, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 6, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[5, 6, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9970033	[6, 1, 0.1]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[6, 1, 0.2]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[6, 1, 0.3]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[6, 1, 0.4]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[6, 1, 0.5]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[6, 1, 0.6]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[6, 1, 0.7]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[6, 2, 0.1]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[6, 2, 0.2]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[6, 2, 0.3]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[6, 2, 0.4]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[6, 2, 0.5]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[6, 2, 0.6]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9970033	[6, 2, 0.7]	[687502882211372976, 4498694706205992285, 2001005234205926899]
687502882211372976	0.9964356	[6, 3, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 3, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 3, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 3, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 3, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 3, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 3, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 4, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 4, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 4, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 4, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 4, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 4, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 4, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 5, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 5, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 5, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 5, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 5, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 5, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 5, 0.7]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 6, 0.1]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 6, 0.2]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 6, 0.3]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 6, 0.4]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 6, 0.5]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 6, 0.6]	[687502882211372976, 4498694706205992285]
687502882211372976	0.9964356	[6, 6, 0.7]	[687502882211372976, 4498694706205992285]
3494467722202453457	0.99745035	[1, 1, 0.2]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[1, 1, 0.3]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[1, 1, 0.4]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[1, 1, 0.5]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[1, 1, 0.6]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[1, 1, 0.7]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[1, 2, 0.1]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[1, 2, 0.2]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[1, 2, 0.3]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[1, 2, 0.4]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[1, 2, 0.5]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[1, 2, 0.6]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[1, 2, 0.7]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.9030056	[1, 3, 0.1]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 3, 0.2]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 3, 0.3]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 3, 0.4]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 3, 0.5]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 3, 0.6]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 3, 0.7]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 4, 0.1]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 4, 0.2]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 4, 0.3]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 4, 0.4]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 4, 0.5]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 4, 0.6]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 4, 0.7]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 5, 0.1]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 5, 0.2]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 5, 0.3]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 5, 0.4]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 5, 0.5]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 5, 0.6]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 5, 0.7]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 6, 0.1]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 6, 0.2]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 6, 0.3]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 6, 0.4]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 6, 0.5]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 6, 0.6]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.9030056	[1, 6, 0.7]	[3494467722202453457, 6685280690685884011]
3494467722202453457	0.99745035	[2, 1, 0.1]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[2, 1, 0.2]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[2, 1, 0.3]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[2, 1, 0.4]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[2, 1, 0.5]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[2, 1, 0.6]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[2, 1, 0.7]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
3494467722202453457	0.99745035	[2, 2, 0.1]	[3494467722202453457, 6685280690685884011, 1547157576984839725]
