81240843	81612499
81240843	42182310
81240843	337512677439980954
81240843	72549347
81240843	11256663
81240843	103863596078206906
81240843	132324062344888289
81240843	785140450225711394
81240843	990322080
81240843	916538545
81240843	966157092399225220
81240843	932349165
81240843	2751513267
81240843	4489473853
81240843	756575945
81240843	20601327
81240843	4015247111
81240843	377490959
81240843	808142343970457730
81240843	439551422802883349
81240843	442737485656065480
81240843	736725375521702154
81240843	1920558894
81240843	64355468
81240843	180981374408078700
81240843	792106791
81240843	682871240329925521
81240843	223923658032371557
81240843	685882324831883173
81240843	457415870
81240843	5742221826
81240843	4612326149
81240843	9003748377
81240843	456354098
81240843	4066332281
81240843	91375151
81240843	636239554
81240843	606452177
81240843	5375325611
81240843	220810543194275811
81240843	893447025951443896
81240843	852495750
81240843	81291101
81240843	447433148
81240843	523339308349644898
81240843	270730761864169678
81240843	193494313967402887
81240843	962177767
81240843	78498180
81240843	6396959522
81240843	49006394
81240843	38999869
81240843	593127231
81240843	363861021557315006
81240843	672455735162759791
81240843	387724292
81240843	35868941
81240843	6298940475
81240843	83345121
81240843	964555880725203992
81240843	1542915478
81240843	4362180146
81240843	718669558
81240843	622865883
81240843	435806260485608520
81240843	756233440432429551
81240843	604134064721442926
81240843	805849872
81240843	20459119
81240843	256320484046241028
81240843	616476819168497173
81240843	283048892444104150
81240843	105747392
81240843	795255570848839117
81240843	101956418168280745
81240843	54400518
81240843	937353401600817266
81240843	536527213
81240843	317765492627958895
81240843	8059961978
81240843	475192948
81240843	577846190832524461
81240843	5199363647
81240843	878237307318498182
81240843	258153659
81240843	875914950195460032
81240843	486245584010345222
81240843	549814283
81240843	522851202001858775
81240843	553468993167092514
81240843	77513418
81240843	340652974
81240843	5178986195
81240843	600548450
81240843	94573955
81240843	228296490
81240843	266741695
81240843	8473532345
81240843	24763172
81240843	740936578031405492
81240843	927365768221428151
81240843	917594598856915967
81240843	250333430580821229
81240843	161997976
81240843	126679448
81240843	34505232
81240843	8708029473
81240843	699431264
81240843	541413999293851947
81240843	828542625
81240843	654808811992166854
81240843	848208404
81240843	817418145
81240843	383062376046504240
81240843	4642927699
81240843	9865383351
81240843	4215499591
81240843	85287779
81240843	2393357814
81240843	762884888
81240843	9333221509
81240843	54121846
81240843	3266749330
81240843	147462581766968897
81240843	667937321507556892
81240843	419332214
81240843	848294475
81240843	510939702403493583
81240843	3816804473
81240843	7112556518
81240843	834671895284580602
81240843	519232382477295907
81240843	26315393
81240843	555424866726328310
81240843	640806472915506429
81240843	32396166
81240843	9470443263
81240843	959223641
81240843	399288991837678045
81240843	58435677
81240843	2228057273
81240843	59687506
81240843	124714842471701743
81240843	159986722
81240843	39556659
81240843	317800273469078477
81240843	127962034
81240843	609426937
81240843	3992667199
81240843	95593978
81240843	348173477
81240843	12040254
81240843	45753839
81240843	8084258701
81240843	40109225
81240843	657944452670410533
81240843	460467225032024909
81240843	107400000
81240843	350490409
81240843	584180792801292062
81240843	536718389093373955
81240843	67149480
81240843	536054464677640726
81240843	257273867709509489
81240843	385643471
81240843	674295448232035329
81240843	3280651059
81240843	386677349
81240843	592098366650209057
81240843	5127776749
81240843	741494531
81240843	7022547946
81240843	69602161
81240843	6458615
81240843	14555972
81240843	639506355
81240843	4516894795
81240843	63036096
81240843	490582542174476948
81240843	568303417059097603
81240843	874417287225287100
81240843	824473136
81240843	449907442262554058
81240843	6828578930
81240843	159614605
81240843	7282678764
81240843	18860647
81240843	921823592
81240843	786200914
81240843	555948626538199244
81240843	99790863
81240843	458867724160013650
81240843	793882338
81240843	559050832
81240843	499332026
81240843	1605690497
81240843	7460844
81240843	93692487
81240843	4996832438
81240843	22080258
81240843	1588113011
81240843	902538317724864569
81240843	579642042
81240843	1085897737
81240843	8516262185
81240843	240552730476363604
81240843	956269135
81240843	302550735575049411
81240843	52955559
81240843	5722632391
81240843	100370733251472591
81240843	948684735
81240843	711458531
81240843	316230642180109635
81240843	355623772070271172
81240843	1019829782
81240843	5806683060
81240843	8050349655
81240843	1782998045
81240843	7218190982
81240843	80849997
81240843	458019284
81240843	277648069104443783
81240843	65094238
81240843	2745187637
81240843	503494631
81240843	70914253
81240843	533168463481892572
81240843	754750653053822340
81240843	947503407054145368
81240843	180551507775879953
81240843	449656809
81240843	29173970
81240843	781920116
81240843	17938710
81240843	8916761301
81240843	3121741336
81240843	7678836119
81240843	259748601
81240843	6993925815
81240843	342912610877974846
81240843	424395542
81240843	413009658
81240843	257843820976154753
81240843	12664878
81240843	7914936920
81240843	25246476
81240843	317312135659209654
81240843	782263364
81240843	711216690816142847
81240843	12029097
81240843	262266916426961381
81240843	6058724544
81240843	413249329
81240843	963454142997024088
81240843	5556699851
81240843	987505354002395860
81240843	211851190828801058
81240843	34676972
81240843	899038392023799307
81240843	4491197808
81240843	9796509015
81240843	979276595
81240843	95486305
81240843	937052246212747502
81240843	95397192
81240843	821671119733005763
81240843	544635086
81240843	764342879493493034
81240843	548222440036622830
81240843	446584300
81240843	4599081054
81240843	246723554
81240843	339170535897413268
81240843	628652557395217781
81240843	6334931160
81240843	839582230
81240843	588277803564552838
81240843	4352236548
81240843	566757257301549661
81240843	473132460
81240843	985984054
81240843	53095918
81240843	742626574753875622
81240843	5868534813
81240843	1992515026
81240843	11091943
81240843	387228441
81240843	245676762
81240843	7248737279
81240843	608473172
81240843	50902226
81240843	455712370398090618
81240843	714850594
81240843	931297364
81240843	117241769139253409
81240843	5606925046
81240843	362956664
81240843	8237177554
81240843	14751932
81240843	148422272
81240843	6356164101
81240843	5669936532
81240843	783664021521100761
81240843	558620985
81240843	201363848511977687
81240843	1224167398
81240843	3699767621
81240843	17422595
81240843	27562948
81240843	75703793
81240843	18134421
81240843	153885741
81240843	182351993
81240843	6135748163
81240843	779019240415676029
81240843	5548243833
81240843	623445129
81240843	950709343116263684
81240843	89054184
81240843	83355745
81240843	91117504
81240843	1089764975
81240843	9310354283
81240843	389838853726376175
81240843	9094833316
81240843	217389527191024723
81240843	564270292028134834
81240843	601843313930657996
81240843	597093736080166507
81240843	655541527661097809
81240843	99780188
81240843	201613727453110204
81240843	9819282612
81240843	589045549807511147
81240843	787176951297803679
81240843	624656714845880740
81240843	844412202
81240843	479828049981058702
81240843	81941314
81240843	8012682106
81240843	339913158112615312
81240843	205835263802173875
81240843	626851087540276479
81240843	62986670
81240843	703270051
81240843	445742136
81240843	283485728778920959
81240843	867859355268051157
81240843	18860794
81240843	24965996
81240843	285530029883381433
81240843	352447514
81240843	9180315326
81240843	63323035
81240843	30241964
81240843	8823128532
81240843	901534877319932147
81240843	4116615255
81240843	24636247
81240843	791031396
81240843	496852675455831214
81240843	5441208077
81240843	2084894510
81240843	305374282695784114
81240843	150233926
81240843	859264377
81240843	626476504
81240843	58878443
81240843	394735997
81240843	5658545937
81240843	420780397811369831
81240843	657517381
81240843	774642752220038101
