7531395810114484815	321076461
7531395810114484815	579485878
7531395810114484815	579485878
7531395810114484815	7531395810114484815
7531395810114484815	7531395810114484815
7531395810114484815	7531395810114484815
7531395810114484815	7531395810114484815
3992419203	72495378
3992419203	72495378
3992419203	72495378
886668264	9975874209499343687
886668264	9975874209499343687
886668264	9975874209499343687
886668264	9975874209499343687
886668264	9975874209499343687
886668264	9975874209499343687
886668264	886668264
82038234	90037484
4454722753693683911	5151520724118369271
4454722753693683911	5151520724118369271
4454722753693683911	5151520724118369271
4454722753693683911	4454722753693683911
4454722753693683911	4454722753693683911
810024774	382996246
810024774	382996246
810024774	382996246
810024774	16825798
1646482898656244037	9104127086162170784
1646482898656244037	9104127086162170784
1646482898656244037	98957109
1646482898656244037	1646482898656244037
288895300368900892	98957109
288895300368900892	98957109
288895300368900892	98957109
288895300368900892	98957109
288895300368900892	98957109
288895300368900892	98957109
288895300368900892	98957109
288895300368900892	98957109
288895300368900892	98957109
288895300368900892	98957109
288895300368900892	98957109
288895300368900892	98957109
288895300368900892	98957109
288895300368900892	98957109
288895300368900892	288895300368900892
288895300368900892	288895300368900892
677149335	677149335
677149335	677149335
677149335	677149335
677149335	677149335
8833704787	9104127086162170784
8833704787	9104127086162170784
8833704787	9975874209499343687
8833704787	9975874209499343687
8833704787	9975874209499343687
8833704787	9975874209499343687
8833704787	8833704787
7217310849	72495378
7217310849	72495378
647450747	72495378
647450747	72495378
5316639769	701153149
5316639769	701153149
592334165	900724471
592334165	900724471
9517485203564974654	98957109
9517485203564974654	98957109
9517485203564974654	98957109
2610464952575879366	8570069122228714846
2610464952575879366	8570069122228714846
2610464952575879366	8570069122228714846
2610464952575879366	2610464952575879366
2610464952575879366	2610464952575879366
2610464952575879366	2610464952575879366
2610464952575879366	2610464952575879366
668658294	72495378
668658294	72495378
8066126731587961222	9104127086162170784
8066126731587961222	9104127086162170784
8066126731587961222	98957109
8066126731587961222	98957109
8066126731587961222	646959304278319038
8066126731587961222	646959304278319038
8066126731587961222	646959304278319038
8066126731587961222	8066126731587961222
8066126731587961222	8066126731587961222
8066126731587961222	8066126731587961222
8066126731587961222	8066126731587961222
8066126731587961222	8066126731587961222
8066126731587961222	8066126731587961222
8066126731587961222	8066126731587961222
8066126731587961222	8066126731587961222
8066126731587961222	8066126731587961222
8149375698125348657	9718321723
8149375698125348657	9718321723
1229368033961001306	5151520724118369271
1229368033961001306	5151520724118369271
1229368033961001306	5151520724118369271
1229368033961001306	5151520724118369271
1229368033961001306	5151520724118369271
267712645	900724471
267712645	900724471
517799216692629309	9104127086162170784
517799216692629309	9104127086162170784
517799216692629309	9104127086162170784
517799216692629309	9104127086162170784
517799216692629309	9104127086162170784
517799216692629309	9104127086162170784
517799216692629309	9104127086162170784
517799216692629309	9104127086162170784
517799216692629309	9104127086162170784
517799216692629309	9104127086162170784
517799216692629309	9104127086162170784
517799216692629309	9104127086162170784
517799216692629309	9104127086162170784
517799216692629309	517799216692629309
517799216692629309	517799216692629309
11801781	9664283594427220554
11801781	9664283594427220554
11801781	11801781
11801781	11801781
11801781	11801781
501764157578634855	72495378
501764157578634855	72495378
632616663	8196687472423245557
632616663	98957109
632616663	98957109
632616663	632616663
632616663	632616663
632616663	632616663
632616663	632616663
632616663	632616663
632616663	632616663
632616663	632616663
632616663	632616663
9335987813130215076	5151520724118369271
9335987813130215076	5151520724118369271
349092572	98957109
349092572	98957109
349092572	349092572
247416785	72495378
247416785	72495378
1337389557374741673	2106200217103381161
1337389557374741673	2106200217103381161
1337389557374741673	2106200217103381161
1337389557374741673	2106200217103381161
6059235200904524957	72495378
6059235200904524957	72495378
4691576349235333586	98957109
4691576349235333586	98957109
8370960516963864356	3708739154440096584
8370960516963864356	3708739154440096584
8370960516963864356	3708739154440096584
8370960516963864356	3708739154440096584
8370960516963864356	3708739154440096584
8370960516963864356	3708739154440096584
8370960516963864356	8370960516963864356
565285688476182247	9104127086162170784
565285688476182247	9104127086162170784
565285688476182247	9104127086162170784
6962753057461010763	98957109
6962753057461010763	98957109
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
7251848926941778894	9104127086162170784
8933906302229290183	7555933423
8933906302229290183	7555933423
8933906302229290183	7555933423
8933906302229290183	6313209101
8933906302229290183	8933906302229290183
5822733716451010241	9104127086162170784
5822733716451010241	9104127086162170784
8762632730079785453	8570069122228714846
8762632730079785453	8570069122228714846
8762632730079785453	8570069122228714846
8762632730079785453	8570069122228714846
8762632730079785453	8570069122228714846
240100273209316639	72495378
240100273209316639	72495378
5435194901594449143	702326818
5435194901594449143	702326818
761002634329415099	72495378
761002634329415099	72495378
761002634329415099	72495378
761002634329415099	72495378
5828681608461404865	98957109
5828681608461404865	98957109
5828681608461404865	98957109
5828681608461404865	98957109
9865724126905735707	98957109
9865724126905735707	98957109
9865724126905735707	98957109
9865724126905735707	98957109
9865724126905735707	98957109
932746681	9104127086162170784
932746681	9104127086162170784
932746681	98957109
932746681	98957109
932746681	932746681
932746681	932746681
2919571246086866378	98957109
2919571246086866378	98957109
2919571246086866378	2919571246086866378
8782057692555958582	98957109
8782057692555958582	98957109
8782057692555958582	98957109
8782057692555958582	98957109
4096390064381652416	9104127086162170784
4096390064381652416	9104127086162170784
4096390064381652416	9104127086162170784
4096390064381652416	9718321723
4096390064381652416	9718321723
4096390064381652416	9718321723
4096390064381652416	4096390064381652416
3889060568233151670	5151520724118369271
3889060568233151670	5151520724118369271
3889060568233151670	5151520724118369271
3889060568233151670	8570069122228714846
3889060568233151670	8570069122228714846
3889060568233151670	8570069122228714846
3889060568233151670	8570069122228714846
152851440	98957109
152851440	98957109
6521786202827569575	9104127086162170784
6521786202827569575	9104127086162170784
6521786202827569575	9104127086162170784
6521786202827569575	6521786202827569575
5109031004795009442	9718321723
5800868265264732915	9104127086162170784
5800868265264732915	9104127086162170784
7867324230496079302	72495378
7867324230496079302	72495378
7867324230496079302	72495378
371725980	9104127086162170784
371725980	9104127086162170784
371725980	9104127086162170784
371725980	6536880948031405521
371725980	6426968992
371725980	98957109
371725980	98957109
371725980	98957109
371725980	98957109
371725980	98957109
371725980	98957109
371725980	98957109
371725980	98957109
371725980	98957109
371725980	98957109
371725980	98957109
371725980	98957109
371725980	98957109
