1520200806682832896	[-5.270216808869632e-07, -5.270216190854375e-07, 0.864570396487256, 0.49420136261579434, 0.22824499033646445]	[7.476066336654915e-07, 7.476065044808002e-07, 0.08882637632063457, 0.14060598278808245, 0.2704614178118227]
1463879060933820416	[-1.8737589976103605e-06, -1.8737589675402116e-06, 0.9306283420191085, 0.6625796178343949, 0.036747562526494255]	[6.352747104407253e-22, 4.235164736271502e-22, 1.1102230246251565e-16, 0.0, 2.0816681711721685e-17]
955069564055941120	[-1.698115162909455e-06, -1.698114889030823e-06, 0.9539634450790044, 0.6013739953071096, 0.032750708384892455]	[1.6096728380165637e-07, 1.6096724213511292e-07, 0.022920533391366193, 0.06082731276311959, 0.0024655028024047386]
1587961913954156545	[-5.709465680376752e-07, -5.709464631940593e-07, 1.00337166425487, 0.5542851265090528, 0.045191680453427814]	[1.0133475369464492e-06, 1.013347397374129e-06, 0.06561548376531288, 0.09010027413421358, 0.014184345819150176]
772588501934051328	[-1.8737589976103605e-06, -1.8737589675402116e-06, 0.9306283420191085, 0.6625796178343949, 0.036747562526494255]	[6.352747104407253e-22, 4.235164736271502e-22, 1.1102230246251565e-16, 0.0, 2.0816681711721685e-17]
1501738932400230400	[-1.8737589976103605e-06, -1.8737589675402116e-06, 0.9306283420191085, 0.6625796178343949, 0.036747562526494255]	[6.352747104407253e-22, 4.235164736271502e-22, 1.1102230246251565e-16, 0.0, 2.0816681711721685e-17]
808783915355951105	[3.801763146733152e-09, 3.801704328409001e-09, 0.9163973464920654, 0.5319748814558504, 0.04305569961622236]	[1.6543612251060553e-24, 2.481541837659083e-24, 5.551115123125783e-16, 0.0, 2.0816681711721685e-17]
1566095531499208704	[-1.9257572787601164e-06, -1.925756945956094e-06, 0.9863779742578997, 0.5153511846347959, 0.036237455886122136]	[0.0, 0.0, 1.1102230246251565e-16, 1.1102230246251565e-16, 1.3877787807814457e-17]
2281732880	[-1.9257572787601164e-06, -1.925756945956094e-06, 0.9863779742578997, 0.5153511846347959, 0.036237455886122136]	[0.0, 0.0, 1.1102230246251565e-16, 1.1102230246251565e-16, 1.3877787807814457e-17]
4068912568	[-5.773549226673957e-08, -5.77355408763365e-08, 0.9187596969925267, 0.6105644740506859, 0.27728035602511986]	[1.3433956714894248e-08, 1.3434008769307664e-08, 0.03060640540643536, 0.013619310299014278, 0.155164942666169]
1514367527438233610	[-8.502075672137336e-07, -8.502074296204411e-07, 0.8749687781293877, 0.4882936043251793, 0.2285096732116332]	[8.555147617252391e-07, 8.555146227288742e-07, 0.09841569242671952, 0.1392621089802261, 0.2703161139036344]
1229891962414587904	[-1.4524412528739127e-09, -1.4524029437037907e-09, 0.8376074868214165, 0.3220338983050847, 1.151515151515152]	[0.0, 1.0339757656912846e-24, 3.3306690738754696e-16, 0.0, 4.440892098500626e-16]
1546248279142301698	[-1.5842941049841242e-06, -1.5842938605681882e-06, 0.9377561804895566, 0.6443854006432667, 0.03100733463427763]	[0.0, 2.117582368135751e-22, 1.1102230246251565e-16, 0.0, 6.938893903907228e-18]
1139230884354285568	[-1.9257572787601164e-06, -1.925756945956094e-06, 0.9863779742578997, 0.5153511846347959, 0.036237455886122136]	[0.0, 0.0, 1.1102230246251565e-16, 1.1102230246251565e-16, 1.3877787807814457e-17]
1586022285345013760	[-4.958106556499528e-07, -4.958106228606722e-07, 0.958021590277232, 0.6074177447320607, 0.033144170712513375]	[7.955588461602396e-07, 7.955588477301318e-07, 0.01581549925580607, 0.03184772228463675, 0.0020804192337975777]
1536682986371948547	[-3.649454166315002e-08, -3.649450796749264e-08, 0.96715267302994, 0.5890304536979492, 0.03194304010785306]	[0.0, 0.0, 2.220446049250313e-16, 1.1102230246251565e-16, 6.938893903907228e-18]
1565991010995474434	[-4.492573762568305e-08, -4.4925735151722646e-08, 0.795822048567339, 0.5023636363636363, 0.04510578555570067]	[6.617444900424222e-24, 6.617444900424222e-24, 1.1102230246251565e-16, 0.0, 0.0]
1512852649598599175	[-1.9257572787601164e-06, -1.925756945956094e-06, 0.9863779742578997, 0.5153511846347959, 0.036237455886122136]	[0.0, 0.0, 1.1102230246251565e-16, 1.1102230246251565e-16, 1.3877787807814457e-17]
1503212289343868929	[3.092172057212935e-08, 3.092167364301609e-08, 1.1112567424967341, 0.5305799051646802, 1.0844445596929777]	[5.42399148507924e-08, 5.423993862921419e-08, 0.38971879200933635, 0.0027899525823401384, 2.082777720153511]
1520249272310059015	[-1.9257572787601164e-06, -1.925756945956094e-06, 0.9863779742578997, 0.5153511846347959, 0.036237455886122136]	[0.0, 0.0, 1.1102230246251565e-16, 1.1102230246251565e-16, 1.3877787807814457e-17]
1518685617001013250	[3.801763146733152e-09, 3.801704328409001e-09, 0.9163973464920654, 0.5319748814558504, 0.04305569961622236]	[1.6543612251060553e-24, 2.481541837659083e-24, 5.551115123125783e-16, 0.0, 2.0816681711721685e-17]
1368253253310443527	[-4.492573762568305e-08, -4.4925735151722646e-08, 0.795822048567339, 0.5023636363636363, 0.04510578555570067]	[6.617444900424222e-24, 6.617444900424222e-24, 1.1102230246251565e-16, 0.0, 0.0]
1546125627081760769	[3.8017631467331516e-09, 3.801704328409e-09, 0.9163973464920655, 0.5319748814558504, 0.04305569961622237]	[8.271806125530277e-25, 1.6543612251060553e-24, 4.440892098500626e-16, 0.0, 1.3877787807814457e-17]
1595898631260844032	[-9.712096927937045e-07, -9.712095291351086e-07, 0.8669916094086156, 0.45462092993797704, 0.6911956510199843]	[9.54547585966412e-07, 9.545474168209854e-07, 0.1193863648492841, 0.06073025469681922, 0.6549581951338621]
1596624149786644485	[-1.5842941049841242e-06, -1.5842938605681884e-06, 0.9377561804895568, 0.6443854006432667, 0.031007334634277635]	[0.0, 0.0, 1.1102230246251565e-16, 0.0, 3.469446951953614e-18]
1596784198181863425	[-1.9257572787601164e-06, -1.925756945956094e-06, 0.9863779742579, 0.5153511846347961, 0.036237455886122115]	[0.0, 0.0, 1.1102230246251565e-16, 1.1102230246251565e-16, 6.938893903907228e-18]
1583116574948466688	[-5.151336229092915e-07, -5.151335378528156e-07, 0.8434610299899791, 0.5056105234314261, 0.04288870313830601]	[8.144239474307279e-07, 8.144238043936153e-07, 0.0825131362448427, 0.005623773367850468, 0.0038400993914951384]
1586067079312166914	[-1.8737589976103603e-06, -1.8737589675402125e-06, 0.9306283420191085, 0.662579617834395, 0.03674756252649426]	[4.235164736271502e-22, 4.235164736271502e-22, 1.1102230246251565e-16, 1.1102230246251565e-16, 1.3877787807814457e-17]
766054909389201408	[-2.112452728509504e-08, -2.112450828230183e-08, 0.9379798408044799, 0.551091241115582, 0.04170254035259417]	[1.537001437805498e-08, 1.536999968519081e-08, 0.029172832225460014, 0.037939212582367314, 0.009759500244741093]
143288338	[-2.3062440059855632e-08, -2.3062437202192097e-08, 0.9502342308506486, 0.5700119296172496, 0.035647259943976176]	[1.8995860258552326e-08, 1.89958166470432e-08, 0.02392629038417896, 0.02689625469124462, 0.005238557930256746]
1162845798608117761	[-4.492573762568305e-08, -4.4925735151722646e-08, 0.795822048567339, 0.5023636363636363, 0.04510578555570067]	[6.617444900424222e-24, 6.617444900424222e-24, 1.1102230246251565e-16, 0.0, 0.0]
1585283153475866624	[-5.913662409932276e-07, -5.913662238035163e-07, 0.8872697191289433, 0.5722070413354247, 0.08037805905109645]	[8.413225936063867e-07, 8.413225559928849e-07, 0.054424562587421, 0.06354841473725054, 0.08517304072137906]
1601606563059453952	[-1.5842941049841242e-06, -1.5842938605681884e-06, 0.9377561804895568, 0.6443854006432667, 0.031007334634277635]	[0.0, 0.0, 1.1102230246251565e-16, 0.0, 3.469446951953614e-18]
1598843895579922432	[-1.5842941049841242e-06, -1.5842938605681884e-06, 0.9377561804895568, 0.6443854006432667, 0.031007334634277635]	[0.0, 0.0, 1.1102230246251565e-16, 0.0, 3.469446951953614e-18]
1593060853854642183	[4.424009689087736e-07, 4.424009341800699e-07, 1.0689871480201818, 0.46418485237483925, 0.05937602627257799]	[2.117582368135751e-22, 1.0587911840678754e-22, 6.661338147750939e-16, 2.7755575615628914e-16, 0.0]
