1586144310042451968	[-0.006668688755411253, -0.006061878495747811, 0.6465067544574579, 0.5051398747765576, 0.5439508338819442]	[0.004476091426528324, 0.003986699917255591, 0.22357201278214928, 0.20677024930614205, 0.8691699064039035]
1586022285345013760	[-0.0003807761488573249, 0.0008035135628051412, 0.7690043395651245, 0.40394043318558515, 0.558897109060205]	[0.024549723944194378, 0.02440574053463107, 0.33225525070878364, 0.1584231852036766, 0.8070606375204029]
1586027737273184257	[-0.004453101118924027, -0.004128841131024125, 0.9449134159076968, 0.47350471145356887, 0.4331233315417814]	[0.0016426669761082275, 0.0017476087890161962, 0.09975703297542059, 0.13218072545846002, 0.2692854389944232]
1586067079312166914	[-0.00852087735900868, -0.007680004335381125, 0.761482957493324, 0.40126142221224587, 0.30894266087151534]	[0.0032794060389658777, 0.003156895735460932, 0.26098049414539504, 0.12549706649425707, 0.20849896960820677]
1586149818023518209	[0.0011961257362893534, 0.0022569082015236404, 0.7685410158863556, 0.40272389212686, 0.5586414629795382]	[0.026864608466045783, 0.0266826136333347, 0.33267113547202487, 0.1575482599464691, 0.8071976480273949]
1586346520185544704	[-0.0013534109733365559, -0.00029701409295922903, 0.7689975320157011, 0.408725552668483, 0.7095236453205842]	[0.022877820749440385, 0.02262520527506534, 0.33225963935956854, 0.15378969549964797, 1.1883086414709374]
1162845798608117761	[-0.005333701783008733, -0.004893353043934949, 0.9449244876074868, 0.4789452045152724, 0.441878556847276]	[0.001996386921658162, 0.0019920111643775586, 0.09975497733312319, 0.13445099111591877, 0.26987786321890245]
1586944032726474752	[-0.0032216031563521244, -0.002202296855394737, 0.8757891275967578, 0.46693085986129484, 0.5123050467793793]	[0.008117178546737486, 0.007784198026033692, 0.1937429491436546, 0.13305868460552747, 0.3228964807352744]
1587961913954156545	[0.0014821373411414015, 0.0023654498151963613, 0.805656299505091, 0.40819461680529157, 0.6248745225135666]	[0.027361434676538152, 0.026876963359558737, 0.30589623643000985, 0.1570669672495039, 0.9696732493155018]
1588771753362214912	[-0.0012415642381883277, -9.068708613565351e-05, 0.7690031166304784, 0.40150430954829996, 0.4943428792343282]	[0.02312906000110049, 0.0229588929876547, 0.33225603716681157, 0.16040166726123808, 0.6446929296578771]
1588704907149860864	[-0.0011180611107469525, -0.000683632723442391, 0.8770916466621335, 0.5072539287000358, 0.5178167259827392]	[0.008156066408505977, 0.007805452761239559, 0.12640463066374957, 0.1437289441501524, 0.39869252220098494]
1593237575124549634	[0.015401138758546722, 0.01614824220077917, 1.0179521460770982, 0.21365843893230166, 0.23808436405026462]	[0.01788520285785666, 0.0177756855422815, 0.07895114411932783, 0.1195735174362814, 0.1339180775804226]
1590583719194234880	[-0.026146234206577548, -0.02355265228200058, 0.7113384156506063, 0.6302117247664611, 0.4575257419593369]	[0.018539448598911355, 0.017459793661209973, 0.12184523863351544, 0.17954957797512672, 0.5898940139592539]
1589248003478528007	[0.0009569183436616945, 0.0020799099961862663, 0.7689980785128718, 0.3990836082529952, 0.451306726017077]	[0.02659168680681824, 0.02647262624352856, 0.3322592183323538, 0.16154612289995096, 0.5372028183135007]
1593060853854642183	[-0.006975337104199379, -0.006245502151056744, 0.7770400973540443, 0.4225629455146196, 0.35407254765669627]	[0.004678306979176499, 0.003940715044600662, 0.30391829799705, 0.11896818805348792, 0.2867626755706234]
1593636437378957315	[0.0012884598679960943, 0.002327792940689675, 0.7689980137043397, 0.40150430954829996, 0.4943428792343282]	[0.027136003109846128, 0.02687421655026215, 0.3322592727357485, 0.16040166726123808, 0.6446929296578771]
1595898631260844032	[-0.008540610844260837, -0.007660274124389854, 0.8119402116003753, 0.4225396280060623, 0.35543458800713496]	[0.0036695864899158434, 0.002967146054681797, 0.30415634073111475, 0.11833181673216414, 0.290351701154267]
1595948931149697025	[-0.006447139584048815, -0.005360861503586646, 1.0988135485879125, 0.488655312915262, 0.430544953850527]	[0.010807049096119976, 0.010081678194580517, 0.15972641309875418, 0.1449811839048521, 0.23401409052808875]
