1524084713178431488	[0.00033262799967570723, -0.00011262184279992774, 0.00041950620480198894, 0.6436972793156707, 0.00993432126472821]	[0.0, 0.0, 0.0, 0.0, 0.0]
1257959303945900032	[0.0019366875985572436, -5.2250806037521485e-06, 0.0031383772278678716, 0.5243358129649309, 0.08793128029654976]	[0.0, 0.0, 0.0, 0.0, 0.0]
3295465306	[0.00033262799967570723, -0.00011262184279992774, 0.00041950620480198894, 0.6436972793156707, 0.00993432126472821]	[0.0, 0.0, 0.0, 0.0, 0.0]
975175578365190144	[0.002879323155384376, -7.768261431387034e-06, 0.0046659059671064615, 0.4934873433275989, 0.1586599241466498]	[0.0, 0.0, 0.0, 0.0, 0.0]
1558953336916922368	[0.00033262799967570723, -0.00011262184279992774, 0.00041950620480198894, 0.6436972793156707, 0.00993432126472821]	[0.0, 0.0, 0.0, 0.0, 0.0]
1390960631759523840	[0.00033262799967570723, -0.00011262184279992774, 0.00041950620480198894, 0.6436972793156707, 0.00993432126472821]	[0.0, 0.0, 0.0, 0.0, 0.0]
1267281706245128192	[0.00033262799967570723, -0.00011262184279992774, 0.00041950620480198894, 0.6436972793156707, 0.00993432126472821]	[0.0, 0.0, 0.0, 0.0, 0.0]
1582074009470267392	[2.731356099290597e-07, 4.917723311955066e-66, 0.0026304213211199973, 0.36324089178901575, 0.9515669515669515]	[0.0, 0.0, 0.0, 0.0, 1.1102230246251565e-16]
1567948218499239936	[0.0019366875985572436, -5.2250806037521485e-06, 0.0031383772278678716, 0.5243358129649309, 0.08793128029654976]	[0.0, 0.0, 0.0, 0.0, 0.0]
938634317294653440	[0.0, 0.0, 5.728530429936432e-13, 0.5, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
1524540516561559552	[0.00033262799967570723, -0.00011262184279992774, 0.00041950620480198894, 0.6436972793156707, 0.00993432126472821]	[0.0, 0.0, 0.0, 0.0, 0.0]
1560479529881063424	[0.0, 0.0, 0.0, 0.6666666666666666, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
