687502882211372976	[0.6733967441938215, -0.0021068673813843656, 0.6291280289051465, 0.8343291536873271, 0.06795128163665319]	[0.0020210961576638668, 1.2366820351658155e-05, 0.0021507286607194177, 0.0003267457558320093, 0.00017062793356322273]
3494467722202453457	[1.432185028004442, 0.006514985908478883, 1.2100088162261815, 0.7984204625408237, 0.6407829854463624]	[0.5924583281658845, 0.006587076607105024, 0.5729304725986902, 0.015273773654297784, 0.5309935963943924]
1024693152511880938	[1.0593355852386939, 0.0033569128867314943, 0.9374945655199705, 0.8043241352901526, 0.27182504874793706]	[0.27826852717797157, 0.0035907068149925426, 0.247476989734657, 0.01386953611296275, 0.1834323806838764]
7526198142328807468	[1.3836365003520452, 0.00298195514576766, 1.0419096846183884, 0.7679064805627951, 1.2515285376243266]	[0.2765124827071854, 0.005830249166766831, 0.13715724152221706, 0.02793873051314263, 1.0264199987528042]
4178558502	[1.0219109233270094, 0.003334331790548634, 0.8848382534128609, 0.8003881943965381, 0.2732510637255815]	[0.14685416236373405, 0.00370919508574359, 0.1425229550775305, 0.007938729768780694, 0.09124694772129244]
4908677609206082653	[1.4232637553464969, 0.0014464209474055927, 1.1894499483544918, 0.7869310629604204, 0.7654982341213127]	[0.5407146186536061, 0.003613723943672882, 0.5451660936206584, 0.025152173211698593, 0.6553567016039954]
294988534320751376	[1.146997913929891, 0.004721667452271422, 0.9395880637807382, 0.7968303402302694, 0.690064012535199]	[0.20405497368026454, 0.006513594727262075, 0.1472317570217452, 0.014640032816672654, 0.5377018828784376]
7104844123842141351	[1.3981146088383218, 5.88303265832324e-05, 1.3374316906514552, 0.8200789630274485, 0.14962362503017063]	[0.3175650921884101, 7.077581962187569e-05, 0.2899599968457649, 0.004471328333078173, 0.08111195655910121]
8430661869875134112	[0.8743851703751709, 0.0002468906641196709, 0.7914270319173733, 0.8153240725949001, 0.14900294028011757]	[0.17656246656365002, 0.000852401989116529, 0.14417603936351894, 0.005211913697474182, 0.08369729366395738]
945217690101677404	[0.5849337401955731, 0.001782742175902528, 0.530482257148915, 0.8246125990233464, 0.059967915408036185]	[0.0428658289531832, 0.0006303111869110955, 0.04330041074614787, 0.00414007535847375, 0.0026835406498073957]
4615407383644695987	[1.2056133877753374, 0.007910602154099246, 0.9889549105568239, 0.7988781482766475, 0.6104028700788793]	[0.30572398046292737, 0.007114117236835347, 0.22592299821297002, 0.015148371336128178, 0.5509314556728471]
8233524724846761188	[-1.1029148831741025e-10, 0.0, -1.4699099391726516e-11, 0.9534883720930233, 3.416666666666668]	[1.2924697071141057e-26, 0.0, 0.0, 0.0, 1.3322676295501878e-15]
9509180398980953246	[1.5185584641500165, 0.003950309982662985, 1.0898320926542677, 0.7772717546168691, 2.1000437149835736]	[0.3073500990337062, 0.006701585399485345, 0.3454468683808107, 0.016880373553149492, 1.694655232381744]
6455640750484959777	[1.083165171097231, 0.001853500327879028, 0.8785334531741146, 0.7908859620375481, 0.6345620863495659]	[0.19146008475986598, 0.004588633133155855, 0.24665233206786302, 0.015320964493359034, 0.5639885015111952]
5897761173277386759	[1.234214205689561, -0.000523334409966908, 0.9640412168704499, 0.7737816116962816, 0.7578476172967363]	[0.21793447095656587, 0.004999254772299694, 0.12722822954197338, 0.02682114929058758, 0.3935980966272332]
4560210361143373118	[1.5531812185253762, 0.00013397942719605595, 1.3112277736974778, 0.7798390839639768, 0.7419769393720688]	[0.5559991617476182, 0.008206624143403025, 0.4967426718799653, 0.024860176689344454, 0.426173652094821]
5178248530134753746	[0.747216122996314, 0.002781946130878651, 0.6757845470279151, 0.8194012771484386, 0.11584153102023888]	[0.19016856695245232, 0.0012482930350809004, 0.17094363583519842, 0.006782692283393033, 0.06454917744644859]
4390662217311840551	[1.283820582538919, 0.0019668522569410833, 1.115549004111298, 0.8051963539086175, 0.4667422220479283]	[0.48854423538055813, 0.0033807544873562774, 0.4587520409291757, 0.013021227258516224, 0.35365514452213986]
3817470987725623391	[1.4660944390242494, -0.000569904873882206, 1.2257604055552316, 0.7691714080234296, 0.7998181681200711]	[0.3599343494872662, 0.007432737813453483, 0.3627508888493806, 0.024756240005412725, 0.3101641687056369]
4214744352023227036	[0.9957564161065735, -0.00015900020413299885, 0.858672522114093, 0.8048082787647557, 0.27355956306476653]	[0.09617883404841839, 0.0002549000465908001, 0.08536381470613172, 0.00843801206105334, 0.0829017974755313]
