855091879003738113	[0.10361181007525036, 0.00603756979997839, 0.096789697049585, 0.8000653808434128, 0.001813344239775766]	[0.0, 0.0, 0.0, 0.0, 0.0]
1524084713178431488	[0.1036117881097536, 0.00603756979997839, 0.09678967486282107, 0.8000719165767709, 0.001813418332455335]	[0.0, 0.0, 0.0, 0.0, 0.0]
1257959303945900032	[0.06761680234433982, 0.01548857509166891, 0.025144755947468126, 0.6623235613463626, 0.013636702352269058]	[0.0, 0.0, 0.0, 0.0, 0.0]
1530832682095190018	[0.10361178810709931, 0.00603756979997839, 0.09678967486007198, 0.8000621128164893, 0.0018133071934359813]	[0.0, 0.0, 0.0, 0.0, 0.0]
3295465306	[0.10361180191928117, 0.00603756979997839, 0.09678969672580183, 0.8039679800121636, 0.0018119735252037363]	[0.0, 0.0, 0.0, 0.0, 0.0]
1552006530374852608	[0.1036117881097536, 0.00603756979997839, 0.09678967486282107, 0.8000523080946776, 0.0018131960544166277]	[0.0, 0.0, 0.0, 0.0, 0.0]
975175578365190144	[0.10361181007525036, 0.00603756979997839, 0.096789697049585, 0.8000653808434128, 0.001813344239775766]	[0.0, 0.0, 0.0, 0.0, 0.0]
1512708407329198084	[0.10361178810709931, 0.00603756979997839, 0.09678967486007198, 0.8000621128164893, 0.0018133071934359813]	[0.0, 0.0, 0.0, 0.0, 0.0]
1470797296921034752	[0.10516652585042115, 0.0058300805553812615, 0.09819156789750347, 0.8039124657819329, 0.0018603930913021862]	[0.0, 0.0, 0.0, 0.0, 0.0]
878199957500686336	[0.10361178810709928, 0.00603756979997839, 0.09678967486007198, 0.8000719165767709, 0.001813418332455335]	[0.0, 0.0, 0.0, 0.0, 0.0]
1264179482648248320	[0.160123568158013, 0.0040431858140489154, 0.14481812876487668, 0.7615360912102304, 0.0054680944391988055]	[0.0, 0.0, 0.0, 0.0, 0.0]
1010300612129509376	[-2.2058297663482047e-10, 0.0, -2.939819878345303e-11, 0.8181818181818182, 4.5]	[0.0, 0.0, 0.0, 0.0, 0.0]
1217558606842859522	[0.07869957796858923, 0.03016282545809537, -0.01194458721049896, 0.5245441795231417, 0.03191670933606418]	[0.0, 0.0, 0.0, 0.0, 0.0]
1184331211721736192	[0.05783352861540521, -4.1279688047175695e-08, 0.016137573315298345, 0.5238095238095238, 0.2619047619047619]	[0.0, 0.0, 0.0, 0.0, 0.0]
1558953336916922368	[0.1036117881097536, 0.00603756979997839, 0.09678967486282107, 0.8000523080946776, 0.0018131960544166277]	[0.0, 0.0, 0.0, 0.0, 0.0]
1347248904895672323	[0.12598044028976557, 0.0012361064782779674, 0.11813410087911906, 0.8192303380234318, 0.0021656178847873652]	[0.0, 0.0, 0.0, 0.0, 0.0]
1405935500242915328	[0.11296413371081901, 0.0012133039437803772, 0.10440252179559963, 0.8177009214138887, 0.0021073810386460006]	[0.0, 0.0, 0.0, 0.0, 0.0]
1390960631759523840	[0.10322404167942792, 0.0012139463332400552, 0.09394640446399227, 0.8111223993992668, 0.00204084581239289]	[0.0, 0.0, 0.0, 0.0, 0.0]
1267281706245128192	[-0.00037467664627808384, -2.809727605469945e-99, -0.0003125507214257257, 0.5, 1.5]	[0.0, 0.0, 0.0, 0.0, 0.0]
1582074009470267392	[0.10361181007790464, 0.00603756979997839, 0.09678969705233409, 0.800055576442127, 0.0018132331007564121]	[0.0, 0.0, 0.0, 0.0, 0.0]
1296175329556406273	[0.1335772205384074, 0.002550009320279866, 0.1273150714003582, 0.812391116576632, 0.0020557754873260768]	[0.0, 0.0, 0.0, 0.0, 0.0]
1470403383471263745	[0.10551239530465265, 0.0058107726692936575, 0.09850824170841217, 0.8046319614906436, 0.0018701362786655315]	[0.0, 0.0, 0.0, 0.0, 0.0]
1253322173403394049	[0.068803417773099, 0.019398908119325323, 0.0277455241567034, 0.6293739212301899, 0.01563486680543537]	[0.0, 0.0, 0.0, 0.0, 0.0]
3141533716	[0.10361181007525036, 0.00603756979997839, 0.096789697049585, 0.8000653808434128, 0.001813344239775766]	[0.0, 0.0, 0.0, 0.0, 0.0]
1599013198501388288	[0.10361181007790464, 0.00603756979997839, 0.09678969705233409, 0.800055576442127, 0.0018132331007564121]	[0.0, 0.0, 0.0, 0.0, 0.0]
952266549062139904	[0.10361181007525036, 0.00603756979997839, 0.096789697049585, 0.8000653808434128, 0.001813344239775766]	[0.0, 0.0, 0.0, 0.0, 0.0]
1303185624317321216	[0.13532672364427129, 0.0025578955479459244, 0.12854027301016976, 0.8138093703302177, 0.002057887128693798]	[0.0, 0.0, 0.0, 0.0, 0.0]
1314857412956839937	[0.13786752302288896, 0.002292208493711166, 0.13103946327508056, 0.8154546379909552, 0.0020774846424398423]	[0.0, 0.0, 0.0, 0.0, 0.0]
1343933675725996033	[0.1287439826083024, 0.0012476041927701543, 0.12140621071998998, 0.8192732622695981, 0.0021867342984645773]	[0.0, 0.0, 0.0, 0.0, 0.0]
1545674949968420864	[0.1036117881097536, 0.00603756979997839, 0.09678967486282107, 0.8000523080946776, 0.0018131960544166277]	[0.0, 0.0, 0.0, 0.0, 0.0]
1449841497298382850	[0.10337765677406463, 0.0021921828620574913, 0.09470494546211863, 0.8016733611697652, 0.0018706549274225158]	[0.0, 0.0, 0.0, 0.0, 0.0]
1586612104127451136	[0.10357877167257525, 0.00603756979997839, 0.0967576398785818, 0.8034842285865118, 0.0018043049328683276]	[0.0, 0.0, 0.0, 0.0, 0.0]
1419740808757055491	[0.11054112066844285, 0.0011262076885039168, 0.10189064600288172, 0.8141711624067687, 0.0020462545780014388]	[0.0, 0.0, 0.0, 0.0, 0.0]
1567948218499239936	[0.10361178810975358, 0.00603756979997839, 0.09678967486282107, 0.800055576442127, 0.0018132331007564121]	[0.0, 0.0, 0.0, 0.0, 0.0]
952266549062139905	[0.10361181007525036, 0.00603756979997839, 0.096789697049585, 0.8000653808434128, 0.001813344239775766]	[0.0, 0.0, 0.0, 0.0, 0.0]
800152580915499010	[0.10361181007525036, 0.00603756979997839, 0.096789697049585, 0.8000653808434128, 0.001813344239775766]	[0.0, 0.0, 0.0, 0.0, 0.0]
1394901053825556480	[0.10150421749634606, 0.0012139463332400552, 0.09205399976023623, 0.8110259433962265, 0.0020382896149477537]	[0.0, 0.0, 0.0, 0.0, 0.0]
938634317294653440	[0.10361181007525036, 0.00603756979997839, 0.096789697049585, 0.8000653808434128, 0.001813344239775766]	[0.0, 0.0, 0.0, 0.0, 0.0]
1551000216085618690	[0.10361181007790464, 0.00603756979997839, 0.09678969705233409, 0.800055576442127, 0.0018132331007564121]	[0.0, 0.0, 0.0, 0.0, 0.0]
1524540516561559552	[0.1036117881097536, 0.00603756979997839, 0.09678967486282107, 0.8000719165767709, 0.001813418332455335]	[0.0, 0.0, 0.0, 0.0, 0.0]
