1524084713178431488	[1.2377115578654698e-06, 1.2374757439649448e-06, 1.2344506527641357e-06, 0.6436549429657795, 0.009932487687529109]	[0.0, 0.0, 0.0, 0.0, 0.0]
1257959303945900032	[5.282113936152854e-06, 5.281715709391877e-06, 6.395585393551298e-06, 0.5243358129649309, 0.08793128029654976]	[0.0, 0.0, 0.0, 0.0, 0.0]
3295465306	[1.2377115578654698e-06, 1.2374757439649448e-06, 1.2344506527641357e-06, 0.6436549429657795, 0.009932487687529109]	[0.0, 0.0, 0.0, 0.0, 0.0]
975175578365190144	[7.827746782781355e-06, 7.827209317751281e-06, 9.591921751753978e-06, 0.4934873433275989, 0.1586599241466498]	[0.0, 0.0, 0.0, 0.0, 0.0]
1558953336916922368	[1.2377115578654698e-06, 1.2374757439649448e-06, 1.2344506527641357e-06, 0.6436549429657795, 0.009932487687529109]	[0.0, 0.0, 0.0, 0.0, 0.0]
1390960631759523840	[1.2377115578654698e-06, 1.2374757439649448e-06, 1.2344506527641357e-06, 0.6436549429657795, 0.009932487687529109]	[0.0, 0.0, 0.0, 0.0, 0.0]
1267281706245128192	[1.2377115578654698e-06, 1.2374757439649448e-06, 1.2344506527641357e-06, 0.6436549429657795, 0.009932487687529109]	[0.0, 0.0, 0.0, 0.0, 0.0]
1582074009470267392	[1.1352696952078793e-06, 1.1347158485317194e-06, 3.6662515431871503e-06, 0.36324089178901575, 0.9515669515669515]	[0.0, 0.0, 0.0, 0.0, 1.1102230246251565e-16]
1567948218499239936	[5.282113936152854e-06, 5.281715709391877e-06, 6.395585393551298e-06, 0.5243358129649309, 0.08793128029654976]	[0.0, 0.0, 0.0, 0.0, 0.0]
938634317294653440	[-4.6918932803282e-09, -4.6918932803282e-09, 1.2203825902795418e-06, 0.5, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
1524540516561559552	[1.2377115578654698e-06, 1.2374757439649448e-06, 1.2344506527641357e-06, 0.6436549429657795, 0.009932487687529109]	[0.0, 0.0, 0.0, 0.0, 0.0]
1560479529881063424	[7.523940160743818e-10, 7.523940160743818e-10, -4.0279784546391435e-09, 0.6666666666666666, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
1509439556860456960	[1.2377115578654698e-06, 1.2374757439649448e-06, 1.2344506527641357e-06, 0.6436549429657795, 0.009932487687529109]	[0.0, 0.0, 0.0, 0.0, 0.0]
1221958979573764096	[5.282113936152854e-06, 5.281715709391877e-06, 6.395585393551298e-06, 0.5243358129649309, 0.08793128029654976]	[0.0, 0.0, 0.0, 0.0, 0.0]
974798197531930624	[-3.5340098285947907e-09, -3.5342739384004856e-09, -3.46758705516174e-09, 0.7982456140350878, 0.43333333333333335]	[0.0, 0.0, 0.0, 0.0, 0.0]
1705999885	[1.2377115578654698e-06, 1.2374757439649448e-06, 1.2344506527641357e-06, 0.6436549429657795, 0.009932487687529109]	[0.0, 0.0, 0.0, 0.0, 0.0]
175625853	[1.2377115578654698e-06, 1.2374757439649448e-06, 1.2344506527641357e-06, 0.6436549429657795, 0.009932487687529109]	[0.0, 0.0, 0.0, 0.0, 0.0]
1557748313948147712	[6.08455040953809e-08, 6.084550409538089e-08, 5.4756715300083475e-08, 0.058823529411764705, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
390960016	[-2.5696549771805023e-08, -2.5696549771805023e-08, -1.534180470697036e-08, 1.0, 7.5]	[0.0, 0.0, 0.0, 0.0, 0.0]
1536055318542794752	[7.827746782781355e-06, 7.827209317751281e-06, 9.591921751753978e-06, 0.4934873433275989, 0.1586599241466498]	[0.0, 0.0, 0.0, 0.0, 0.0]
1212271430257147904	[5.282113936152854e-06, 5.281715709391877e-06, 6.395585393551298e-06, 0.5243358129649309, 0.08793128029654976]	[0.0, 0.0, 0.0, 0.0, 0.0]
941038685818060800	[1.50009410982429e-06, 1.4993716189533326e-06, 4.718326384473944e-06, 0.33119906868451693, 1.3547619047619046]	[0.0, 2.117582368135751e-22, 0.0, 5.551115123125783e-17, 2.220446049250313e-16]
285050738	[9.788418918830472e-07, 9.783739436308778e-07, 3.1767654761300745e-06, 0.3768267223382045, 0.7278225806451614]	[0.0, 0.0, 0.0, 5.551115123125783e-17, 1.1102230246251565e-16]
1406907752065110016	[1.2377115578654698e-06, 1.2374757439649448e-06, 1.2344506527641357e-06, 0.6436549429657795, 0.009932487687529109]	[0.0, 0.0, 0.0, 0.0, 0.0]
1526108537293680640	[7.827746782781355e-06, 7.827209317751281e-06, 9.591921751753978e-06, 0.4934873433275989, 0.1586599241466498]	[0.0, 0.0, 0.0, 0.0, 0.0]
4405807395	[7.827746782781355e-06, 7.827209317751281e-06, 9.591921751753978e-06, 0.4934873433275989, 0.1586599241466498]	[0.0, 0.0, 0.0, 0.0, 0.0]
1535843539778564096	[1.2377115578654698e-06, 1.2374757439649448e-06, 1.2344506527641357e-06, 0.6436549429657795, 0.009932487687529109]	[0.0, 0.0, 0.0, 0.0, 0.0]
1307008631771148288	[7.827746782781355e-06, 7.827209317751281e-06, 9.591921751753978e-06, 0.4934873433275989, 0.1586599241466498]	[0.0, 0.0, 0.0, 0.0, 0.0]
1265631236028084224	[7.827746782781355e-06, 7.827209317751281e-06, 9.591921751753978e-06, 0.4934873433275989, 0.1586599241466498]	[0.0, 0.0, 0.0, 0.0, 0.0]
1573022912000319488	[1.0775715658628458e-09, 1.0775715645916624e-09, 1.1788148258258023e-08, 1.0, 1.5]	[0.0, 0.0, 0.0, 0.0, 0.0]
