108477485	[-0.0019361485888659965, -0.0019361485888659965, 0.002585953757981261, 0.15374585351682576, 0.00951514051734735]	[0.0, 0.0, 0.0, 0.0, 0.0]
1174892267854684160	[-0.0018743566126255924, -0.0018743566126255924, 0.0025040983589459487, 0.15707421177670697, 0.009171216682092441]	[0.0, 0.0, 0.0, 0.0, 0.0]
1028846365693095936	[-0.0019679512923624813, -0.0019679512923624813, 0.0026284300023633445, 0.15615696700314322, 0.009743140492154946]	[0.0, 0.0, 0.0, 0.0, 0.0]
107737145	[-0.001939910535606021, -0.001939910535606021, 0.0025909782795317427, 0.15361433571631283, 0.009542510216622621]	[0.0, 0.0, 0.0, 0.0, 0.0]
1178034563332874241	[-0.0018743566126255924, -0.0018743566126255924, 0.0025040983589459487, 0.15707421177670697, 0.009171216682092441]	[0.0, 0.0, 0.0, 0.0, 0.0]
104402081	[-0.0019679512923624813, -0.0019679512923624813, 0.002628430002363344, 0.15576012043699847, 0.009743140492154946]	[0.0, 0.0, 0.0, 0.0, 0.0]
115795114	[-0.0018767054304359, -0.0018767054304359, 0.002507236326814302, 0.15704026845637584, 0.009191866814371352]	[0.0, 0.0, 0.0, 0.0, 0.0]
101816065	[-0.001966659137869794, -0.001966659137869794, 0.002626704178330276, 0.15621322256836276, 0.00973465987577254]	[0.0, 0.0, 0.0, 0.0, 0.0]
1392190009	[-0.0018731844071142568, -0.0018731844071142568, 0.0025025323186964516, 0.15730043073950323, 0.009175399831402762]	[0.0, 0.0, 0.0, 0.0, 0.0]
1191387079575527425	[-0.0018743566126255924, -0.0018743566126255924, 0.0025040983589459487, 0.15707421177670697, 0.009171216682092441]	[0.0, 0.0, 0.0, 0.0, 0.0]
1114006837475594240	[0.0, 0.0, 0.0, 0.017857142857142856, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
1164149377532907520	[-0.0018755302861463347, -0.0018755302861463347, 0.0025056663604230596, 0.1570628976403318, 0.009181924755533167]	[0.0, 0.0, 0.0, 0.0, 0.0]
1032854767565975553	[-0.001970540701957695, -0.001970540701957695, 0.0026318884628927695, 0.1562250971859387, 0.009764474550431378]	[0.0, 0.0, 0.0, 0.0, 0.0]
1099806972331859973	[-0.0019261876958043063, -0.0019261876958043063, 0.002572649815818013, 0.15407316364913323, 0.009441457994512657]	[0.0, 0.0, 0.0, 0.0, 0.0]
1074823451825897473	[-0.001939910535606021, -0.001939910535606021, 0.0025909782795317427, 0.15361433571631283, 0.009542510216622621]	[0.0, 0.0, 0.0, 0.0, 0.0]
116977325	[-0.0018743566126255924, -0.0018743566126255924, 0.0025040983589459487, 0.15707421177670697, 0.009171216682092441]	[0.0, 0.0, 0.0, 0.0, 0.0]
1090299569877995522	[0.0, 0.0, 0.0, 0.020618556701030927, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
1103939416362348544	[-0.0019151034955087573, -0.0019151034955087573, 0.0025585352797926, 0.15499137326791396, 0.0094075266758627]	[0.0, 0.0, 0.0, 0.0, 0.0]
1143627713615474688	[-0.001886159865853713, -0.001886159865853713, 0.0025198672402995128, 0.15686366625951328, 0.009274425868874784]	[0.0, 0.0, 0.0, 0.0, 0.0]
105228862	[0.0, 0.0, 0.0, 0.1445578231292517, 0.5448717948717948]	[0.0, 0.0, 0.0, 0.0, 0.0]
117415288	[-0.0018743566126255924, -0.0018743566126255924, 0.0025040983589459487, 0.15707421177670697, 0.009171216682092441]	[0.0, 0.0, 0.0, 0.0, 0.0]
941538966871912448	[0.0, 0.0, 0.0, 1.0, 4.416666666666667]	[0.0, 0.0, 0.0, 0.0, 0.0]
269062860	[0.0, 0.0, 0.0, 0.5572519083969466, 0.1028169014084507]	[0.0, 0.0, 0.0, 0.0, 0.0]
1142395454069641217	[-0.0018885383776643737, -0.0018885383776643737, 0.002523044878685767, 0.15689081560641194, 0.009285904662643557]	[0.0, 0.0, 0.0, 0.0, 0.0]
1132452978538024961	[-0.0018933134430946248, -0.0018933134430946248, 0.002529424258910004, 0.15665841983542192, 0.00931654420260825]	[0.0, 0.0, 0.0, 0.0, 0.0]
1087380412089987077	[-0.0019361485888659965, -0.0019361485888659965, 0.002585953757981261, 0.15374585351682576, 0.00951514051734735]	[0.0, 0.0, 0.0, 0.0, 0.0]
1074136440265527296	[-0.001939910535606021, -0.001939910535606021, 0.0025909782795317427, 0.15361433571631283, 0.009542510216622621]	[0.0, 0.0, 0.0, 0.0, 0.0]
106248996	[-0.001962792835501767, -0.001962792835501767, 0.0026215402775865075, 0.15642068484542987, 0.009734224265732764]	[0.0, 0.0, 0.0, 0.0, 0.0]
118854389	[-0.0018708443891166124, -0.0018708443891166124, 0.0024994061071802786, 0.1582171398000468, 0.009236024359775141]	[0.0, 0.0, 0.0, 0.0, 0.0]
117500071	[0.0, 0.0, 0.0, 0.15555555555555556, 4.666666666666667]	[0.0, 0.0, 0.0, 0.0, 0.0]
109140767	[-0.0019348978468835248, -0.0019348978468835248, 0.002584283245217707, 0.1537915892585712, 0.009506187686762242]	[0.0, 0.0, 0.0, 0.0, 0.0]
113816520	[-0.0018897298845272532, -0.0018897298845272532, 0.0025246367051076505, 0.15678880396862208, 0.0092904598030781]	[0.0, 0.0, 0.0, 0.0, 0.0]
1136056154	[-0.0018861598658537128, -0.001886159865853713, 0.0025198672402995128, 0.1619172194711763, 0.009627181809380055]	[0.0, 0.0, 0.0, 0.0, 0.0]
1040025234643083264	[-0.001970540701957695, -0.001970540701957695, 0.0026318884628927695, 0.1562250971859387, 0.009764474550431378]	[0.0, 0.0, 0.0, 0.0, 0.0]
1079577751	[-0.0019374009488846678, -0.0019374009488846678, 0.002587626431822128, 0.1537344188089045, 0.009526620530275436]	[0.0, 0.0, 0.0, 0.0, 0.0]
15940950	[-0.001869676571145878, -0.001869676571145878, 0.002497845928586533, 0.15733435311166571, 0.009143395864476088]	[0.0, 0.0, 0.0, 0.0, 0.0]
1049338865306259458	[-0.001970540701957695, -0.001970540701957695, 0.0026318884628927695, 0.1562250971859387, 0.009764474550431378]	[0.0, 0.0, 0.0, 0.0, 0.0]
1137809440432898050	[-0.0018897298845272532, -0.0018897298845272532, 0.0025246367051076505, 0.15678880396862208, 0.0092904598030781]	[0.0, 0.0, 0.0, 0.0, 0.0]
455869077	[0.0, 0.0, 0.0, 0.5, 3.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
1021278260057915393	[-0.001965368679117911, -0.001965368679117911, 0.002624980619158143, 0.15612719322521726, 0.009722315570698114]	[0.0, 0.0, 0.0, 0.0, 0.0]
1069337526	[-0.0019640799127709483, -0.0019640799127709483, 0.0026232593203914818, 0.1563007666410889, 0.00972849705262252]	[0.0, 0.0, 0.0, 0.0, 0.0]
3159888878	[0.0, 0.0, 0.0, 0.13847675568743817, 0.6666666666666666]	[0.0, 0.0, 0.0, 0.0, 0.0]
1120387322640510976	[-0.0018981127167146366, -0.0018981127167146366, 0.002535835980732336, 0.15646560419608635, 0.009350188426308798]	[0.0, 0.0, 0.0, 0.0, 0.0]
102128701	[-0.001970540701957695, -0.001970540701957695, 0.0026318884628927695, 0.1562250971859387, 0.009764474550431378]	[0.0, 0.0, 0.0, 0.0, 0.0]
114329378	[-0.0018885383776643737, -0.0018885383776643737, 0.002523044878685767, 0.15689081560641194, 0.009285904662643557]	[0.0, 0.0, 0.0, 0.0, 0.0]
1066128286194049025	[-0.001868510210215656, -0.001868510210215656, 0.0024956147620692516, 0.1590534030853928, 0.00927022756177361]	[0.0, 0.0, 0.0, 0.0, 0.0]
1057138454679699456	[-0.001966659137869794, -0.001966659137869794, 0.002626704178330276, 0.15624827166639013, 0.009750190465425888]	[0.0, 0.0, 0.0, 0.0, 0.0]
1006919818933690368	[0.0, 0.0, 0.0, 0.03076923076923077, 1.3333333333333333]	[0.0, 0.0, 0.0, 0.0, 0.0]
1146555642	[0.0, 0.0, 0.0, 0.001589825119236884, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.0]
1131573813735546880	[-0.0018933134430946248, -0.0018933134430946248, 0.002529424258910004, 0.15665841983542192, 0.00931654420260825]	[0.0, 0.0, 0.0, 0.0, 0.0]
