108477485	[-0.0038562585684502734, -6.103051540367828e-09, -0.0038570610385809186, 0.30489353151401266, 0.28441986443933104]	[0.0025221825323360337, 8.622098231629937e-09, 0.0025220013641529754, 0.0032722835373146355, 0.25392954294612846]
107737145	[-0.006667498893786775, 1.381275562856449e-07, -0.006670247406465318, 0.24129749168953807, 0.44192461176941106]	[0.0019989349166721288, 6.185487855842836e-08, 0.0019995876817699787, 0.015180139219915912, 0.15037556557540294]
1392190009	[-0.0077982902382103285, 5.266286490838744e-08, -0.0078001634112277235, 0.29017211934329457, 0.6861221149150506]	[0.0022283628921112722, 6.501034625012524e-08, 0.0022286926250105156, 0.033041211364751175, 0.25761947068795515]
1114006837475594240	[-0.0027218134284123898, 3.149180502333303e-08, -0.002722942853154837, 0.28136149661525106, 0.1561041698027999]	[4.336808689942018e-19, 6.617444900424222e-24, 8.673617379884035e-19, 0.0, 5.551115123125783e-17]
1164149377532907520	[-0.014983246079104224, 2.490209493091831e-08, -0.014985237801926272, 0.31850992036970316, 2.069825335631594]	[0.00851356356720505, 6.750577330321555e-08, 0.00851515542625639, 0.024960854951742342, 1.6815942747943609]
1032854767565975553	[-0.010652205392245925, 1.1974401632826488e-08, -0.010655160999420547, 0.19734517126537865, 0.7350907733979352]	[0.0042354954851169645, 1.348913304247395e-07, 0.004235958449684622, 0.04636736041162522, 0.31097968210217386]
116977325	[-0.025359665238272072, 1.04214623738399e-08, -0.025361017770430164, 0.27626570948613277, 4.3055751061008944]	[0.021862931537948598, 1.458347529464039e-08, 0.02186509794330331, 0.057886825601978276, 4.395472257369154]
1143627713615474688	[-0.0023329934094075623, 1.3602289951310602e-08, -0.002333674539408389, 0.2751514111271852, 0.12396023198011598]	[0.0, 1.6543612251060553e-24, 4.336808689942018e-19, 1.1102230246251565e-16, 1.3877787807814457e-17]
105228862	[3.9062981506572896e-06, -4.794358493160619e-09, 2.298831987710527e-06, 0.26731042500968877, 0.08648631704335288]	[2.541098841762901e-21, 0.0, 8.470329472543003e-22, 1.1102230246251565e-16, 1.3877787807814457e-17]
117415288	[-0.0047904988996003385, 4.1519549473500056e-09, -0.004791429864844578, 0.2940982142477831, 0.41365607348322503]	[0.0028620906922480227, 2.9230765866547706e-08, 0.0028621298438284153, 0.009407256726384042, 0.329992692144783]
