1712 1 3
1713 1 2
1714 0 1
1715 0 2
1716 1 2
1717 0 1
1718 0 1
1719 0 1
1720 1 2
1721 0 1
1722 0 1
1723 0 1
1724 1 2
1725 0 2
1726 1 2
1727 1 1
1728 1 2
1729 2 3
1730 1 0
1731 0 1
1732 0 2
1733 0 1
1734 0 1
1735 0 1
1736 0 1
1737 0 1
1738 1 1
1739 1 1
1740 0 1
1741 1 4
1742 0 1
1743 0 1
1744 0 1
1745 0 1
1746 0 1
1747 1 2
1748 1 0
1749 0 2
1750 0 1
1751 0 1
1752 0 1
1753 1 2
1754 1 0
1755 0 4
1756 0 1
1757 0 1
1758 1 0
1759 0 1
1760 0 1
1761 0 1
1762 1 0
1763 0 1
1764 0 3
1765 0 1
1766 1 2
1767 1 2
1768 0 1
1769 0 1
1770 0 1
1771 0 1
1772 0 1
1773 0 1
1774 0 1
1775 1 2
1776 0 1
1777 0 1
1778 0 1
1779 0 1
1780 0 1
1781 2 0
1782 0 2
1783 0 1
1784 1 2
1785 0 1
1786 1 0
1787 1 0
1788 1 2
1789 0 1
1790 0 1
1791 0 1
1792 0 1
1793 1 2
1794 0 1
1795 0 1
1796 0 1
1797 0 1
1798 1 2
1799 0 1
1800 0 1
1801 1 2
1802 0 1
1803 1 0
1804 0 1
1805 0 1
1806 0 1
1807 0 1
1808 1 1
1809 0 1
1810 1 2
1811 1 2
1812 2 1
1813 1 0
1814 0 1
1815 0 1
1816 1 2
1817 0 1
1818 0 1
1819 2 0
1820 4 4
1821 1 2
1822 1 2
1823 0 2
1824 0 1
1825 1 2
1826 0 1
1827 0 1
1828 0 1
1829 1 2
1830 0 2
1831 6 1
1832 0 1
1833 0 1
1834 1 2
1835 0 1
1836 0 1
1837 2 3
1838 0 1
1839 0 1
1840 0 1
1841 1 2
1842 1 1
1843 0 1
1844 0 1
1845 0 1
1846 1 2
1847 0 2
1848 0 1
1849 1 2
1850 2 0
1851 0 1
1852 1 2
1853 1 0
1854 0 1
1855 0 1
1856 0 1
1857 0 1
1858 0 1
1859 1 2
1860 2 0
1861 0 3
1862 1 2
1863 2 1
1864 2 1
1865 1 2
1866 1 1
1867 0 1
1868 1 3
1869 2 2
1870 0 1
1871 3 3
1872 0 1
1873 1 2
1874 0 2
1875 1 0
1876 0 1
1877 0 1
1878 0 1
1879 1 2
1880 0 1
1881 1 2
1882 0 1
1883 1 0
1884 1 2
1885 0 1
1886 0 1
1887 0 1
1888 2 0
1889 0 2
1890 2 2
1891 0 1
1892 0 1
1893 1 2
1894 0 1
1895 0 1
1896 0 1
1897 0 1
1898 1 1
1899 0 2
1900 1 2
1901 0 1
1902 1 2
1903 0 1
1904 0 1
1905 0 1
1906 0 1
1907 0 1
1908 0 1
1909 0 1
1910 1 2
1911 0 1
1912 0 1
1913 1 3
1914 1 2
1915 1 2
1916 0 1
1917 1 2
1918 0 1
1919 0 1
1920 1 1
1921 1 2
1922 0 1
1923 0 1
1924 0 1
1925 1 3
1926 1 2
1927 0 1
1928 0 2
1929 0 1
1930 0 2
1931 1 3
1932 0 1
1933 1 2
1934 0 1
1935 0 1
1936 0 1
1937 0 1
1938 0 1
1939 0 1
1940 0 1
1941 0 1
1942 1 2
1943 0 1
1944 0 1
1945 2 3
1946 1 2
1947 0 1
1948 1 2
1949 4 4
1950 1 2
1951 1 2
1952 1 0
1953 0 1
1954 1 2
1955 1 0
1956 1 3
1957 0 1
1958 0 1
1959 0 1
1960 0 1
1961 0 1
1962 0 1
1963 0 1
1964 0 1
1965 0 1
1966 0 1
1967 0 1
1968 0 1
1969 0 1
1970 0 1
1971 0 1
1972 1 2
1973 1 3
1974 0 2
1975 0 1
1976 0 1
1977 8 8
1978 0 1
1979 0 1
1980 0 1
1981 0 1
1982 0 1
1983 1 2
1984 0 1
1985 1 2
1986 0 1
1987 1 0
1988 0 1
1989 1 3
1990 1 0
1991 1 2
1992 0 1
1993 0 1
1994 1 0
1995 0 1
1996 0 1
1997 0 1
1998 0 1
1999 0 1
2000 1 2
2001 1 0
2002 0 1
2003 0 1
2004 1 2
2005 0 1
2006 1 2
2007 2 3
2008 1 3
2009 0 1
2010 0 1
2011 1 0
2012 1 2
2013 0 2
2014 1 2
2015 1 0
2016 0 1
2017 0 1
2018 0 1
2019 0 1
2020 0 1
2021 1 1
2022 1 0
2023 0 1
2024 1 2
2025 0 1
2026 0 2
2027 0 1
2028 0 1
2029 0 1
2030 1 2
2031 2 2
2032 0 1
2033 2 1
2034 0 2
2035 0 1
2036 1 2
2037 0 1
2038 0 1
2039 0 1
2040 0 2
2041 0 1
2042 1 2
2043 1 3
2044 0 1
2045 1 3
2046 0 1
2047 0 1
2048 0 1
2049 0 1
2050 1 2
2051 0 1
2052 0 1
2053 0 1
2054 1 2
2055 1 2
2056 1 1
2057 1 1
2058 1 2
2059 0 1
2060 0 1
2061 0 1
2062 0 1
2063 0 1
2064 1 2
2065 0 2
2066 0 1
2067 0 1
2068 1 1
2069 0 1
2070 1 2
2071 0 1
2072 0 1
2073 0 1
2074 1 2
2075 0 1
2076 1 2
2077 2 0
2078 1 3
2079 0 1
2080 0 1
2081 0 2
2082 0 1
2083 0 1
2084 2 0
2085 0 1
2086 0 1
2087 4 4
2088 1 0
2089 0 1
2090 0 1
2091 0 1
2092 0 1
2093 1 2
2094 3 4
2095 1 1
2096 1 2
2097 1 2
2098 0 1
2099 0 1
2100 2 0
2101 1 3
2102 0 1
2103 0 3
2104 0 1
2105 0 1
2106 0 1
2107 1 2
2108 0 1
2109 0 1
2110 1 3
2111 0 1
2112 0 1
2113 0 1
2114 0 2
2115 1 0
2116 0 1
2117 0 1
2118 0 1
2119 2 1
2120 1 2
2121 2 2
2122 0 1
2123 1 0
2124 0 1
2125 0 1
2126 0 1
2127 0 1
2128 0 1
2129 0 1
2130 0 1
2131 0 1
2132 1 1
2133 0 1
2134 1 3
2135 0 1
2136 1 2
2137 1 1
2138 0 1
2139 1 2
2140 0 1
2141 0 1
